filename	acq_time
anat/sub-025_T1w.nii.gz	2020-02-09T19:17:10
fmap/sub-025_acq-task_dir-AP_epi.nii.gz	2020-02-09T19:23:48
fmap/sub-025_acq-task_dir-PA_epi.nii.gz	2020-02-09T19:24:33
func/sub-025_task-sitrep_run-01_bold.nii.gz	2020-02-09T19:26:32
func/sub-025_task-sitrep_run-02_bold.nii.gz	2020-02-09T19:36:46
func/sub-025_task-sitrep_run-03_bold.nii.gz	2020-02-09T19:46:38
func/sub-025_task-sitrep_run-04_bold.nii.gz	2020-02-09T19:58:15
func/sub-025_task-sitrep_run-05_bold.nii.gz	2020-02-09T20:09:09
func/sub-025_task-sitrep_run-06_bold.nii.gz	2020-02-09T20:31:37
func/sub-025_task-sitrep_run-07_bold.nii.gz	2020-02-09T20:41:51
func/sub-025_task-sitrep_run-08_bold.nii.gz	2020-02-09T20:52:31
func/sub-025_task-sitrep_run-09_bold.nii.gz	2020-02-09T21:02:33
func/sub-025_task-sitrep_run-10_bold.nii.gz	2020-02-09T21:12:46
