onset	duration	response_time	trial_type
5.01e-06	4.5413701500000005	3.428152084	n/a
4.542952061	4.501234054	2.129570961	n/a
9.045864105	4.500108955	2.156312943	nervousness
15.04855204	4.480850929999999	1.79370594	n/a
19.53105903	4.497755999999999	1.677592993	confusion
28.53059697	4.506285189999996	1.86458993	n/a
34.53860807	4.506553889999999	2.030355215	n/a
40.54803109	4.5103290099999995	2.136828184	stupor
45.06003308	4.483280900000004	1.869536877	excitement
49.54496408	4.4981279300000026	1.634829044	humor
54.044765	4.497766009999999	2.0852139	n/a
60.04536009	4.486484050000001	2.677762985	dominance
66.03438711	4.498997930000002	1.657199144	nervousness
73.53544497	4.502341040000005	1.981275082	dominance
81.04084706	4.498051879999991	1.976556063	n/a
85.54057312	4.49897193999999	1.650080919	self-consciousness
90.04122305	4.4973659500000025	2.069052935	bitterness
94.54026699	4.4979009599999955	2.063155174	regret
99.03982711	4.497565989999998	2.618225098	self-consciousness
103.5390401	4.509628000000006	2.74255991	n/a
109.5506451	4.486294999999998	1.824023008	n/a
115.538671	4.5122922000000045	2.160668135	n/a
126.0532861	4.481788800000018	1.693806887	rage
132.037251	4.496202900000014	2.722442865	woe
139.5360191	4.509658999999999	1.585760832	self-pity
144.047338	4.485587100000004	1.843046904	excitement
151.5341971	4.497460799999999	2.023860931	torpor
157.533483	4.5145841000000075	2.830068111	appreciation
162.0495992	4.48123480000001	1.496455908	n/a
166.5324941	4.504113899999993	1.836619854	fatigue
174.0394831	4.500955999999974	1.883430004	mortification
178.541954	4.500817100000006	2.445351124	interest
187.545368	4.500604100000004	2.002524138	decision
195.048357	4.496375999999998	1.932356834	interest
201.047523	4.496576099999999	2.947340012	n/a
205.5457652	4.494946900000002	1.841663122	irritation
213.0435932	4.499415800000008	2.031113863	n/a
219.045855	4.496009200000003	2.869685173	fury
228.044672	4.496111200000001	2.557118893	contemplation
232.54233	4.492045000000019	1.550127029	torpor
238.536422	4.500266100000005	3.389748812	n/a
244.538481	4.517144000000002	3.942046881	sadness
249.057972	4.4796221	2.672985077	decision
255.0404551	4.497911899999991	2.723003864	n/a
261.0411201	4.491419000000008	2.736186028	appreciation
267.0353651	4.498071000000039	n/a	preoccupation
273.036279	4.514713000000029	3.380975008	confusion
280.5538499	4.481922199999985	2.644381046	earnestness
289.537878	4.497987100000046	2.943198204	n/a
295.5375831	4.508281000000011	1.82347393	enthusiasm
301.5485251	4.482088999999974	3.476819992	exasperation
306.03227	4.5000459999999975	2.643198013	misery
310.534018	4.515803099999971	2.879546881	preoccupation
315.051506	4.483865999999978	2.784177065	derangement
319.5370309	4.494885199999999	2.521692991	n/a
327.034404	4.506743000000029	2.934597015	self-pity
331.5427921	4.499763900000005	3.914569139	n/a
336.0442309	4.484464199999991	n/a	n/a
343.5315921	4.514875899999993	2.300224066	bitterness
348.048146	4.48006700000002	1.825622082	n/a
355.5299611	4.50917290000001	3.34881115	n/a
363.0419931	4.4971140000000105	1.821405888	mortification
367.540765	4.501665199999991	1.857553959	regret
375.04527	4.480559099999994	n/a	humor
381.0294611	4.5125459000000205	3.11373806	n/a
387.043855	4.4887899999999945	3.732261896	rage
393.034986	4.505872000000011	2.318723917	derangement
399.043714	4.4934240000000045	1.898094177	sadness
403.53881	4.517137100000014	2.931935072	relaxation
408.0576301	4.4809949000000415	2.729202032	fatigue
412.540204	4.49903519999998	2.454550982	n/a
418.54108	4.5065450999999825	3.478739977	earnestness
424.5504661	4.48446389999998	3.296719074	woe
432.0378001	4.514757799999984	2.040452003	n/a
436.5542471	4.469193000000018	n/a	contemplation
444.0263081	4.524786000000006	2.058068991	irritation
450.0539491	4.490789000000007	1.96252203	relaxation
454.546407	4.5005080999999905	2.578626156	n/a
462.0495691	4.499131000000034	3.626579046	n/a
466.5503712	4.499307800000054	2.783166885	fury
474.051748	4.484124000000008	3.289973021	n/a
483.037466	4.502195200000017	1.600857019	frenzy
489.0425081	4.5004868999999985	2.853223801	exasperation
495.0453081	4.501751899999988	2.300472021	n/a
501.049521	4.4844741999999655	1.709429026	stupor
507.0366871	4.498663000000022	2.851325035	misery
516.0382202	4.5014949000000115	1.442402124	n/a
522.041755	4.516341200000056	4.04443121	frenzy
528.0609531	4.482260999999994	4.187541008	n/a
535.5448501	4.485766900000044	3.643793106	enthusiasm
