onset	duration	response_time	trial_type
7.15e-06	4.531884911	2.446026087	n/a
6.033499956	4.522428034000001	3.695683002	n/a
13.55751514	4.485044009999999	3.58692503	jealousy
18.04280496	4.518350119999997	2.694960833	alarm
22.56283998	4.466321000000001	2.258574963	irritation
30.02956605	4.516131880000003	2.038720131	regret
39.04612899	4.4984419299999985	3.168069124	self-pity
45.04510808	4.4989640699999995	3.835178852	n/a
51.04496503	4.483139989999998	3.755316973	n/a
57.03080106	4.524250979999998	2.469527006	n/a
61.55674696	4.4853751699999975	2.212137938	n/a
69.04399514	4.497875929999992	3.689235926	woe
75.04391694	4.498039009999999	3.755465984	dominance
79.54347205	4.497379069999994	2.54498291	n/a
84.04242897	4.4975290299999955	2.197544813	fury
88.54161215	4.495676989999993	2.240213871	humor
93.03896594	4.498661040000002	3.034770012	pity
97.53923202	4.5161869800000005	2.246153116	wakefulness
102.0570831	4.4837598999999955	2.598986864	affection
109.542697	4.5537171	2.522612095	n/a
115.5990431	4.437208900000002	2.821038961	pity
123.0390589	4.512736099999998	2.226351976	decision
127.553489	4.515239899999997	2.484526157	disgust
136.5715811	4.496763999999985	2.347683907	n/a
145.570991	4.467956100000009	1.164009094	n/a
156.0416701	4.4904949999999815	2.251562119	contemplation
160.5337691	4.498545000000007	3.03807807	excitement
165.0338531	4.514947800000016	3.020266056	regret
169.550467	4.479044000000016	3.022030115	preoccupation
178.532316	4.501808100000005	2.288167	excitement
186.0370181	4.515467799999982	3.668061018	playfulness
193.5553479	4.48325920000002	2.485669851	n/a
198.0402641	4.5009469999999965	3.115709066	disgust
202.542902	4.497154899999998	2.835336924	irritation
210.04267	4.500875000000008	1.942010164	embarrassment
217.5454421	4.498395899999991	3.772387028	self-consciousness
223.5466681	4.505968999999993	4.101859093	self-pity
228.054297	4.486288000000002	3.314539194	impatience
232.5422599	4.495352099999991	2.9701159	rage
241.5404391	4.502096000000023	2.315759897	serenity
246.044189	4.500585999999998	2.046436071	n/a
253.5470619	4.485910200000006	2.66803813	alarm
259.535177	4.502679100000023	2.891119003	bewilderment
265.540714	4.496330999999998	3.317906857	sleepiness
271.539252	4.496257100000037	3.491411924	dominance
276.0372221	4.492410899999982	3.360197067	impatience
282.03247	4.516359099999988	3.645709038	n/a
288.050586	4.49936409999998	2.969425917	embarrassment
292.5516291	4.486340999999982	1.869449854	contemplation
298.5405231	4.49299000000002	2.536142111	n/a
306.036294	4.507687099999998	3.145525932	sadness
315.046406	4.501955100000032	4.065207958	trance
321.0511611	4.497565000000009	3.430830002	n/a
328.551652	4.484969100000001	2.950250149	n/a
334.5394621	4.509036100000003	1.940164089	earnestness
340.5510821	4.480412999999999	n/a	wakefulness
348.033319	4.509923000000015	1.841743946	n/a
354.045697	4.485177999999962	3.861907959	misery
358.5315161	4.498513000000003	2.555449009	n/a
364.53195	4.502965899999992	2.203333855	n/a
370.5370421	4.499673900000005	3.50497508	n/a
378.039597	4.500171899999998	3.756775856	n/a
382.5414281	4.50008889999998	2.522392035	decision
387.0431981	4.499581800000044	3.58593297	preoccupation
391.5443041	4.497459900000024	3.359570026	bewilderment
397.543534	4.498444099999972	3.26770997	jealousy
405.044821	4.489273099999991	n/a	playfulness
409.535753	4.504235999999992	0.148469925	sleepiness
414.041626	4.49778409999999	1.623077154	n/a
420.042304	4.506702899999993	2.070547104	misery
426.0511911	4.4863598000000025	2.490705967	n/a
432.0403991	4.5134608000000185	2.448677063	n/a
438.056685	4.496552000000008	3.028409004	woe
442.554903	4.485187999999994	2.58378911	n/a
447.04175	4.494884000000013	2.611011028	n/a
451.538312	4.497598100000005	2.6439569	fury
459.0387571	4.508271900000011	1.66128397	sadness
465.0497251	4.498825000000011	1.383888006	enjoyment
471.0510631	4.514977899999963	2.519371033	serenity
477.068779	4.481509000000017	2.899230957	rage
481.551949	4.480345	3.044382811	humor
489.0351501	4.513004999999964	2.779018879	n/a
493.5498211	4.49114400000002	1.976578951	enjoyment
498.0426581	4.499179800000036	3.493292093	trance
504.0446281	4.499691100000007	3.392332792	n/a
510.04706	4.486799000000019	3.989481926	n/a
517.5361471	4.5096128000000135	1.599613905	earnestness
522.0473011	4.490640799999937	2.496232986	n/a
528.040756	4.5005559999999605	1.666321039	self-consciousness
534.0431821	4.499116000000072	1.95010519	affection
