onset	duration	response_time	trial_type
4.05e-06	4.541539911	2.822664976	enjoyment
4.54324317	4.497355938	2.682407856	hypnosis
10.54335499	4.496992110000001	2.481925011	bewilderment
16.54316711	4.505064969999999	2.779340029	n/a
22.55108714	4.48818803	2.991369963	affection
31.54190516	4.5122020300000045	2.551717997	n/a
37.55695701	4.481189960000002	1.975954056	n/a
42.03979707	4.514507049999999	2.513320923	n/a
48.05717516	4.480616810000001	2.702889919	mortification
54.03964901	4.507426980000005	2.375374079	n/a
58.54870009	4.485295060000006	2.246890068	n/a
63.03568316	4.5150008200000045	2.36000514	n/a
72.05351806	4.497599120000004	3.11186409	n/a
78.05398297	4.4871230199999985	3.967481852	torpor
82.54276609	4.4902269899999965	2.598209143	torpor
88.53399396	4.51463102999999	2.814949036	regret
94.55145097	4.481290099999995	2.636887074	relief
102.0355692	4.512409000000005	2.096282005	n/a
106.5496161	4.480721000000003	2.324044943	n/a
112.5331481	4.513939999999991	2.568979979	n/a
118.5496881	4.512649100000004	2.114006042	nervousness
123.0640781	4.481743999999992	2.652961969	relaxation
129.048228	4.501253200000008	2.422546864	relaxation
133.5511432	4.4977587999999855	3.639670849	derangement
141.0516541	4.4855408999999895	1.999612093	embarrassment
145.5388601	4.501233100000007	2.271480083	n/a
150.041647	4.499918199999996	2.034548998	pity
157.544318	4.515117099999998	3.12232399	feeling
166.562341	4.479340100000002	2.328979015	n/a
174.0444	4.507246000000009	3.08722496	mortification
180.053328	4.500608999999997	2.357249975	pain
184.5556011	4.4851759000000015	2.198438883	tiredness
189.0423322	4.512592799999993	1.584851027	regret
195.057658	4.480016199999994	3.666438103	derangement
201.0387561	4.507164999999986	2.164655924	n/a
207.046998	4.484162099999992	2.997395992	embarrassment
211.532835	4.499319999999983	2.94649601	trance
219.034246	4.518961200000007	2.604236126	n/a
223.5547352	4.496327899999983	2.201712132	n/a
231.052525	4.486180099999984	2.366860867	n/a
237.041456	4.509264000000002	2.690525055	sleepiness
241.552408	4.479267099999987	2.865837097	anxiety
246.03337	4.499366100000003	3.636520147	frenzy
255.0355852	4.51279679999999	2.435579062	trance
262.55124	4.5005709999999794	4.116482973	frenzy
268.554127	4.483391999999981	1.883893967	n/a
274.540246	4.501291999999978	3.788403988	exasperation
280.54387	4.484836099999995	2.591549158	contempt
288.0315311	4.513771099999985	2.541450977	hypnosis
294.0481732	4.497326799999996	2.834464073	nervousness
298.5457051	4.488130999999953	3.057727814	concern
303.0355332	4.5012437999999975	2.416477203	confusion
310.538672	4.502581999999961	2.495075941	confusion
316.544054	4.498279099999991	2.338976145	affection
324.045193	4.499818000000005	1.728392124	sleepiness
328.5466621	4.494303000000002	2.588932991	sadness
334.5438991	4.506258900000034	1.715658188	excitement
339.0518491	4.498330899999985	1.960026026	anxiety
345.0530231	4.501532099999963	2.132072926	n/a
349.5562382	4.499048000000016	2.709457159	preoccupation
354.0569761	4.481484899999998	1.667122841	excitement
358.5388241	4.498588100000006	2.960553885	stupor
363.0390031	4.496947999999975	2.514867067	stupor
367.537641	4.499148199999979	1.950573921	pain
375.0390592	4.509750800000006	2.974074125	pity
381.0512302	4.500545999999986	3.165553093	panic
388.553951	4.514318000000003	2.480851889	sadness
397.5709431	4.470542899999998	1.885061979	exasperation
403.543339	4.498923100000013	3.038209915	contempt
409.544363	4.487491200000022	2.946039915	n/a
417.0347312	4.497320800000011	n/a	bewilderment
421.5337601	4.50462600000003	2.472842932	n/a
429.0410931	4.5	2.021649837	enjoyment
436.5432291	4.519644999999969	2.912323952	preoccupation
447.0648351	4.479351000000008	2.164520025	n/a
453.0470381	4.496903900000007	2.188861847	relief
459.0466602	4.4888839999999846	2.811687946	tiredness
468.038413	4.501800100000025	2.376049042	n/a
472.5419152	4.517440799999974	2.396785975	n/a
477.061069	4.467238000000009	1.959882975	n/a
483.030112	4.516314100000045	2.029695034	n/a
489.0492511	4.507502100000011	2.937334061	n/a
493.5584412	4.482102800000007	2.799515009	feeling
498.0422301	4.497974900000031	2.643904924	dominance
505.5430501	4.508510999999999	1.908181906	panic
510.05322	4.484780099999966	2.253681898	dominance
516.0408411	4.495442900000057	1.987056971	n/a
523.5386112	4.515453800000046	3.980593205	n/a
528.055748	4.481104100000039	3.357861996	n/a
532.5385442	4.498028999999974	1.900090933	concern
