onset	duration	response_time	trial_type
4.05e-06	4.546369793999999	2.752662897	n/a
7.547865868	4.490079162	1.803530931	disgust
13.53884697	4.511034010000001	2.711437941	melancholy
18.05146384	4.501404050000001	2.599228859	enthusiasm
25.55471206	4.497071980000001	3.511860132	enthusiasm
30.05336189	4.487934120000002	1.556020021	misery
36.04413605	4.498608830000002	2.040853024	n/a
40.54442191	4.501198050000006	3.011080027	alarm
49.54848194	4.49852491	n/a	self-consciousness
54.04869699	4.482872009999994	n/a	appreciation
60.03336406	4.51384997000001	1.878705025	appreciation
64.54889894	4.498193020000002	2.600725889	annoyance
70.5499649	4.489994049999993	2.332496881	preoccupation
75.04162598	4.500549069999991	2.272202015	anxiety
84.04420996	4.5015909600000015	2.757625818	earnestness
88.54739785	4.515102150000004	4.079951048	affection
97.56535983	4.468826969999995	1.952191114	self-consciousness
105.0370119	4.501209000000003	1.571175814	regret
112.5402169	4.499321999999992	n/a	confusion
118.541383	4.501451000000003	2.618368149	n/a
124.5456989	4.495476899999986	n/a	n/a
132.0430639	4.496848999999997	1.921711922	pity
138.041723	4.510253900000009	4.207379818	panic
144.0536439	4.499950900000016	2.117525101	exasperation
153.0553699	4.482146900000004	2.007296801	n/a
157.539196	4.481475799999998	n/a	n/a
162.02226	4.503870000000006	n/a	n/a
166.5277119	4.516844999999989	1.708208084	exasperation
171.0461299	4.489425899999986	1.544347048	regret
177.0377259	4.494524000000013	1.618474007	n/a
181.533977	4.502081900000007	n/a	bewilderment
190.538157	4.512116899999995	n/a	disgust
196.553143	4.502082799999982	1.551625013	n/a
204.0570719	4.474980099999982	n/a	n/a
211.5345678	4.5130101000000025	1.619691134	n/a
216.049242	4.497928900000005	n/a	n/a
222.0490179	4.480350000000016	2.290525913	affection
228.0302169	4.500974000000014	n/a	n/a
237.03232	4.506924900000001	1.379674196	fury
241.54092	4.4880158999999935	n/a	fatigue
249.0300698	4.512063100000006	2.278829098	melancholy
253.5438271	4.500568799999996	2.20662117	excitement
258.0447309	4.498739999999998	3.354954958	fatigue
262.5451899	4.480370999999991	n/a	n/a
270.0271029	4.506196100000011	n/a	warmth
274.534971	4.500278000000037	0.9414711	misery
280.538012	4.486728900000003	n/a	pity
286.526983	4.5311959	1.925575972	n/a
292.5608389	4.478748099999962	n/a	n/a
300.0414989	4.498166999999967	1.147044897	jealousy
306.0425119	4.5081839999999715	4.205353975	earnestness
313.5520608	4.4839231999999924	1.696357012	concern
319.537107	4.4834280000000035	n/a	concern
324.022172	4.517548099999999	n/a	n/a
328.5402169	4.501105099999961	0.248488903	n/a
334.5428209	4.483642099999997	n/a	hypnosis
342.0293429	4.517610999999988	2.787065983	n/a
346.5472329	4.48636700000003	n/a	n/a
352.534966	4.4992098999999826	n/a	n/a
360.0370228	4.495310099999983	1.743985891	hypnosis
370.5342999	4.5076660999999945	3.812768936	n/a
376.543401	4.504814899999985	2.44234705	n/a
381.0499139	4.497446000000025	n/a	bewilderment
387.050035	4.483281900000009	1.871176958	n/a
391.5349588	4.501389099999983	3.773566008	alarm
397.5387399	4.500531000000024	n/a	relaxation
403.5420589	4.486316000000045	n/a	surprise
409.530818	4.513686899999982	0.372020006	humor
417.046428	4.498027100000002	1.554499149	relaxation
421.5461071	4.4805719000000295	2.641530037	fury
427.5294158	4.495373099999995	n/a	n/a
435.0276148	4.525491000000045	3.205584049	surprise
439.5547969	4.466396099999997	n/a	excitement
445.524019	4.516088999999965	n/a	n/a
453.042542	4.4810158999999885	n/a	humor
457.5252209	4.497177099999988	n/a	warmth
465.0251648	4.512783999999954	3.861618996	panic
469.539644	4.498484899999994	2.966573954	anxiety
477.0409749	4.512396100000046	2.037697077	n/a
481.555047	4.483505999999977	n/a	annoyance
486.0402179	4.49880909999996	3.114596844	preoccupation
490.5407019	4.484126100000026	n/a	mortification
495.0264878	4.5000332000000185	n/a	playfulness
501.029351	4.5037037999999825	2.157088995	playfulness
507.035964	4.496825900000033	1.708920002	mortification
513.034687	4.498663000000079	n/a	n/a
517.535049	4.502109000000019	3.6024158	confusion
523.5396459	4.509416100000067	3.389219999	n/a
529.5518339	4.480484899999965	n/a	jealousy
534.0340281	4.508284799999956	3.172791958	n/a
