filename	acq_time
anat/sub-035_T1w.nii.gz	2020-02-29T15:55:01
fmap/sub-035_acq-task_dir-AP_epi.nii.gz	2020-02-29T16:01:45
fmap/sub-035_acq-task_dir-PA_epi.nii.gz	2020-02-29T16:02:42
func/sub-035_task-sitrep_run-01_bold.nii.gz	2020-02-29T16:04:59
func/sub-035_task-sitrep_run-02_bold.nii.gz	2020-02-29T16:15:13
func/sub-035_task-sitrep_run-03_bold.nii.gz	2020-02-29T16:25:04
func/sub-035_task-sitrep_run-04_bold.nii.gz	2020-02-29T16:34:52
func/sub-035_task-sitrep_run-05_bold.nii.gz	2020-02-29T16:44:42
func/sub-035_task-sitrep_run-06_bold.nii.gz	2020-02-29T16:55:11
func/sub-035_task-sitrep_run-07_bold.nii.gz	2020-02-29T17:05:37
func/sub-035_task-sitrep_run-08_bold.nii.gz	2020-02-29T17:15:23
func/sub-035_task-sitrep_run-09_bold.nii.gz	2020-02-29T17:25:25
func/sub-035_task-sitrep_run-10_bold.nii.gz	2020-02-29T17:35:33
