filename	acq_time
anat/sub-008_T1w.nii.gz	2020-02-10T17:21:35
fmap/sub-008_acq-task_dir-AP_epi.nii.gz	2020-02-10T17:28:15
fmap/sub-008_acq-task_dir-PA_epi.nii.gz	2020-02-10T17:29:05
func/sub-008_task-sitrep_run-01_bold.nii.gz	2020-02-10T17:30:20
func/sub-008_task-sitrep_run-02_bold.nii.gz	2020-02-10T17:40:12
func/sub-008_task-sitrep_run-03_bold.nii.gz	2020-02-10T17:49:51
func/sub-008_task-sitrep_run-04_bold.nii.gz	2020-02-10T17:59:37
func/sub-008_task-sitrep_run-05_bold.nii.gz	2020-02-10T18:09:37
func/sub-008_task-sitrep_run-06_bold.nii.gz	2020-02-10T18:19:15
func/sub-008_task-sitrep_run-07_bold.nii.gz	2020-02-10T18:29:12
func/sub-008_task-sitrep_run-08_bold.nii.gz	2020-02-10T18:38:57
func/sub-008_task-sitrep_run-09_bold.nii.gz	2020-02-10T18:48:40
func/sub-008_task-sitrep_run-10_bold.nii.gz	2020-02-10T18:58:16
