onset	duration	response_time	trial_type
5.01e-06	4.545631167000001	2.768784046	n/a
7.548530102	4.490906957999999	2.308897972	n/a
15.04229212	4.496154069999998	3.665767908	n/a
21.04110003	4.51342296	2.982230902	n/a
28.55676508	4.48036909	2.592463017	contemplation
33.03882408	4.497251040000002	2.906428099	tiredness
40.53822804	4.491330140000002	n/a	irritation
46.53124714	4.504113910000001	2.042412996	dominance
51.03696013	4.498859880000005	2.202265978	n/a
57.03851318	4.512215859999998	1.210493088	bewilderment
61.55244613	4.482362979999998	2.553495884	fury
67.53768706	4.500164040000001	1.214989901	bewilderment
72.03956103	4.502711059999996	2.214452028	woe
76.54397798	4.499958030000002	1.822057009	n/a
82.54679513	4.482867959999993	1.630079031	frenzy
88.53228807	4.5168900499999864	2.230927944	relaxation
93.05085516	4.498159889999997	2.003396034	surprise
102.0508561	4.479590000000002	1.342808962	earnestness
111.0325801	4.510272999999998	2.346752882	n/a
115.5445552	4.500941999999995	3.468426943	sleepiness
120.047873	4.497111099999998	1.649438858	pain
124.546664	4.485953100000003	2.462641001	enjoyment
132.034409	4.518410999999986	2.405380011	humor
138.055572	4.488098199999996	2.353863001	panic
142.545342	4.508839099999989	3.786178827	n/a
151.556951	4.484470200000004	2.412420988	contemplation
156.043107	4.498430000000013	3.116001844	regret
166.544471	4.486943000000025	2.705199003	fury
172.534173	4.499526000000003	2.312166929	n/a
178.536567	4.498445000000004	2.182437181	n/a
186.0378931	4.500142100000005	2.201270103	irritation
192.0397921	4.499535000000009	2.138628006	n/a
198.0421731	4.51167989999999	2.918564796	pity
205.5567172	4.490059799999983	1.782372952	n/a
213.0497	4.499318100000011	2.460994005	n/a
217.5506952	4.484063800000001	3.559703112	n/a
223.537601	4.5300200000000075	3.53161788	n/a
228.0693331	4.468352100000004	1.651198149	n/a
232.5393441	4.501930000000016	2.349892855	n/a
240.0446701	4.487700900000021	1.521450043	torpor
246.0346441	4.499219899999986	2.453952074	woe
250.5355282	4.513297800000004	2.044404984	n/a
258.0511792	4.51375790000003	2.500798941	enjoyment
262.566602	4.463986200000022	3.392266035	n/a
270.0338421	4.506285899999966	2.517647982	concern
276.0430141	4.499089900000001	2.714767933	affection
280.543633	4.501219999999989	1.971445084	pity
286.5476501	4.514971000000003	4.013689995	annoyance
295.565428	4.479342000000031	3.191375017	sleepiness
304.5468261	4.490872899999999	2.961377859	humor
310.5405791	4.500036000000023	2.176628113	regret
315.042304	4.500199099999975	2.047048092	concern
319.544157	4.498431000000039	2.170428991	frenzy
325.5444131	4.497000000000014	1.684445143	indifference
331.54427	4.498064100000022	1.183290005	derangement
336.0438731	4.490314000000012	1.41450882	stupor
342.0370531	4.515816900000004	1.413010836	n/a
349.554837	4.501703999999961	3.346102953	n/a
354.058234	4.497930999999994	1.827670097	earnestness
360.0589461	4.485452000000009	3.291780949	n/a
367.5472932	4.4911988000000065	2.09878397	pain
373.5410812	4.507115800000008	3.174647093	n/a
378.0497561	4.484852999999987	1.764846087	n/a
384.0374691	4.498987	1.925598145	confusion
390.0390801	4.496940900000027	2.174038172	relaxation
394.5377102	4.503935800000022	2.0008111	indifference
400.5444272	4.5004370000000335	2.285597801	annoyance
405.046535	4.501282000000003	3.151123047	n/a
411.0504122	4.482108799999992	1.740171909	n/a
415.5341902	4.514227800000015	2.830295086	surprise
421.5511582	4.482101900000032	1.626125097	n/a
429.0361691	4.502237999999977	1.563055992	affection
435.0402491	4.5047259000000395	2.457916021	warmth
439.5465391	4.483939899999996	3.574363947	appreciation
444.0321641	4.497578900000008	2.209569931	disgust
450.0327051	4.502844100000004	1.825562954	n/a
454.5372241	4.5080699000000095	3.785831928	derangement
460.54761	4.509321999999997	2.48380518	warmth
469.5598431	4.482327899999973	2.390944004	appreciation
474.0437341	4.499751100000026	1.508141041	melancholy
481.5462801	4.496711100000027	4.165910006	tiredness
487.5453851	4.4876189000000295	2.974290848	panic
493.5359411	4.505835100000013	2.035716057	dominance
499.544637	4.493569100000002	1.533294916	melancholy
504.0398881	4.500495000000001	3.501330137	confusion
508.5420711	4.514953899999966	1.710962057	stupor
513.0587041	4.482080999999994	2.077716112	disgust
517.54247	4.497913100000005	1.486473799	n/a
525.042634	4.507296999999994	3.551675081	n/a
532.552839	4.48417500000005	2.154196978	torpor
