onset	duration	response_time	trial_type
3.81e-06	4.53457499	3.145390034	n/a
4.53624177	4.506597041999999	2.698902845	n/a
12.04576087	4.495340109999999	1.985743999	sadness
18.04285979	4.49945116	1.66889596	panic
22.54400182	4.48451614	1.094114065	n/a
28.53064179	4.500374079999997	2.154136896	bewilderment
33.03269792	4.501317970000002	1.948739052	agitation
40.53574491	4.500375030000001	1.472637177	enthusiasm
45.03776383	4.516337159999999	1.86636591	delight
54.05649185	4.497116089999999	3.386576891	n/a
60.05645299	4.480958940000008	1.539030075	agitation
67.54030895	4.511812930000005	2.994375944	n/a
76.55394077	4.481830119999998	2.378902912	indifference
81.03745699	4.505280970000001	1.537234068	dominance
87.04464388	4.487802030000012	0.647830963	n/a
93.03519893	4.531368009999994	2.615381002	n/a
97.56825089	4.46889711	2.054286003	n/a
103.53967	4.509046799999993	1.991636038	n/a
108.0503998	4.49065610000001	1.081365824	frenzy
114.043906	4.486994999999993	1.865767956	anxiety
118.5325408	4.513334999999998	1.497784853	delight
123.0475409	4.499913899999996	1.680037022	n/a
129.04949	4.497887800000001	0.683443069	serenity
133.5490458	4.49685310000001	1.989890099	playfulness
138.047581	4.498238999999984	2.51673317	interest
145.5486829	4.49612190000002	1.540909052	n/a
153.0476789	4.496073100000018	2.595647097	regret
157.5454078	4.497698000000014	2.552591085	contemplation
163.5458159	4.497690000000006	1.748620033	earnestness
168.0451989	4.497422	2.141311169	annoyance
175.545501	4.507513999999986	1.454165936	contemplation
180.0546799	4.482571100000001	1.342951059	surprise
184.538939	4.500788900000003	1.662110806	frenzy
190.5415149	4.497021899999993	2.349593163	self-consciousness
198.0410779	4.498166999999995	1.824383974	decision
204.0416379	4.497276999999997	2.096371889	feeling
208.5406108	4.491413100000017	1.573096037	enthusiasm
213.033706	4.501747800000004	2.073179007	bitterness
219.0382898	4.516157099999987	2.157449961	impatience
223.556109	4.5140399	2.112316847	n/a
232.5725279	4.462886999999995	3.153799057	n/a
238.5382888	4.506418999999994	1.91123414	n/a
246.0482879	4.496900100000005	1.745615005	n/a
250.5468659	4.501324000000011	2.28947401	misery
256.550174	4.4986917999999605	2.284084082	n/a
264.0517669	4.48090099999996	1.056050062	preoccupation
270.0353718	4.512478999999985	1.581675053	annoyance
274.549536	4.499022000000025	1.596182108	n/a
282.0514269	4.49522589999998	3.719303846	n/a
288.0495069	4.479384900000014	2.125700951	misery
292.5305898	4.515118100000052	2.630401134	panic
297.047421	4.5150548999999955	1.811883926	relaxation
303.065331	4.467972999999972	2.445316076	sadness
312.035723	4.50018689999996	3.876024961	nervousness
318.0387499	4.504343099999971	1.830978155	bitterness
324.0459569	4.512040999999954	2.116121054	impatience
334.560859	4.497790800000018	1.788140059	earnestness
342.0614929	4.479441899999983	2.599997997	nervousness
348.043515	4.496558899999968	1.373310089	n/a
352.541719	4.498415899999998	1.327600002	concern
358.5430059	4.512770899999964	2.230679989	n/a
366.05932	4.495870799999977	1.741865158	n/a
370.5568588	4.480817999999999	3.144009113	n/a
375.039382	4.498328000000015	1.185110092	n/a
379.5393939	4.497773900000027	1.055464029	dominance
384.038852	4.494733800000006	1.333213091	tiredness
391.5360858	4.498718999999994	3.306120157	n/a
399.0376649	4.502548900000022	1.983072042	preoccupation
403.5419168	4.492439999999988	1.903435946	playfulness
411.0372639	4.505749899999955	2.620193958	serenity
418.545892	4.485165800000004	2.879991055	jealousy
424.5339239	4.498379900000032	1.323096037	n/a
430.5351789	4.497080100000005	1.210813046	regret
439.5351388	4.505182999999988	1.671205044	jealousy
445.543067	4.499565799999971	1.666560173	feeling
451.5450408	4.498345200000017	2.991120815	n/a
456.0450709	4.50060510000003	1.855232	n/a
465.0485539	4.496814099999995	2.464154959	bewilderment
471.0473838	4.496713100000022	2.172361135	n/a
477.0469358	4.491783099999964	1.578521967	indifference
483.040782	4.501642000000004	1.636989117	surprise
487.544096	4.515527999999961	1.826189041	decision
495.0620298	4.4682619999999815	1.889393091	n/a
501.0330098	4.516601100000003	2.522607088	tiredness
508.5517838	4.48448609999997	1.710674047	n/a
514.538857	4.499383899999998	1.807991982	relaxation
519.0398908	4.49838299999999	1.909698009	self-consciousness
523.539897	4.498227799999995	1.899693966	concern
529.5409589	4.49730610000006	1.20499301	interest
535.5411229	4.496404900000016	1.592523813	anxiety
