filename	acq_time
anat/sub-012_T1w.nii.gz	2020-02-23T09:56:41
fmap/sub-012_acq-task_dir-AP_epi.nii.gz	2020-02-23T10:03:20
fmap/sub-012_acq-task_dir-PA_epi.nii.gz	2020-02-23T10:04:03
func/sub-012_task-sitrep_run-01_bold.nii.gz	2020-02-23T10:05:03
func/sub-012_task-sitrep_run-02_bold.nii.gz	2020-02-23T10:14:40
func/sub-012_task-sitrep_run-03_bold.nii.gz	2020-02-23T10:24:18
func/sub-012_task-sitrep_run-04_bold.nii.gz	2020-02-23T10:33:59
func/sub-012_task-sitrep_run-05_bold.nii.gz	2020-02-23T10:43:39
func/sub-012_task-sitrep_run-06_bold.nii.gz	2020-02-23T10:53:20
func/sub-012_task-sitrep_run-07_bold.nii.gz	2020-02-23T11:02:57
func/sub-012_task-sitrep_run-08_bold.nii.gz	2020-02-23T11:12:50
func/sub-012_task-sitrep_run-09_bold.nii.gz	2020-02-23T11:22:24
func/sub-012_task-sitrep_run-10_bold.nii.gz	2020-02-23T11:32:07
