filename	acq_time
anat/sub-006_T1w.nii.gz	2020-02-25T19:18:01
fmap/sub-006_acq-task_dir-AP_epi.nii.gz	2020-02-25T19:24:41
fmap/sub-006_acq-task_dir-PA_epi.nii.gz	2020-02-25T19:25:27
func/sub-006_task-sitrep_run-01_bold.nii.gz	2020-02-25T19:27:08
func/sub-006_task-sitrep_run-02_bold.nii.gz	2020-02-25T19:36:59
func/sub-006_task-sitrep_run-03_bold.nii.gz	2020-02-25T19:46:42
func/sub-006_task-sitrep_run-04_bold.nii.gz	2020-02-25T19:56:28
func/sub-006_task-sitrep_run-05_bold.nii.gz	2020-02-25T20:06:13
func/sub-006_task-sitrep_run-06_bold.nii.gz	2020-02-25T20:15:57
func/sub-006_task-sitrep_run-07_bold.nii.gz	2020-02-25T20:25:48
func/sub-006_task-sitrep_run-08_bold.nii.gz	2020-02-25T20:35:36
func/sub-006_task-sitrep_run-09_bold.nii.gz	2020-02-25T20:45:16
func/sub-006_task-sitrep_run-10_bold.nii.gz	2020-02-25T20:55:04
