onset	duration	response_time	trial_type
3.81e-06	4.536913161	3.674875021	disgust
6.039765835	4.499122145	2.882031918	n/a
10.54056883	4.514714	2.934752941	n/a
15.05694389	4.480361940000002	2.655305862	pity
21.03899693	4.4986529399999995	3.447094917	melancholy
25.53933787	4.49736905	2.271726131	embarrassment
31.53948188	4.5091650499999965	2.139600992	indifference
37.55135679	4.48303318	3.354577065	appreciation
42.0359478	4.515251159999998	3.17069602	n/a
49.55409002	4.479952820000001	2.757608175	earnestness
54.03576303	4.497501849999999	1.842749119	fatigue
60.03601289	4.5099711399999975	2.580636024	jealousy
64.54765391	4.498342040000011	2.845411062	n/a
70.5487659	4.500087969999996	2.629210949	indifference
78.05061293	4.48492598	3.145195961	sadness
87.0370729	4.486010070000006	n/a	n/a
93.02503181	4.51739311	2.100056171	contempt
99.04530883	4.49906107000001	2.03372097	agitation
103.5460398	4.499165099999999	3.230507135	impatience
109.5480859	4.4997319999999945	2.721823931	n/a
115.5506668	4.484511099999992	2.56731391	concern
121.5380139	4.515271900000002	2.477556944	enjoyment
129.0543559	4.485077100000012	3.444913149	n/a
136.541857	4.499766800000003	3.677309036	alarm
142.543623	4.497185900000005	2.62874794	n/a
147.042511	4.498150800000019	2.669672012	n/a
151.5423338	4.490991199999996	3.316478968	decision
159.03513	4.504132999999996	4.142078161	n/a
166.5421469	4.5133869999999945	2.086886883	earnestness
174.058394	4.480020999999994	2.644851923	enthusiasm
180.0403988	4.505697999999995	3.013559103	contempt
186.0488009	4.498844899999995	2.161273003	bewilderment
190.5493128	4.5003691	2.860831022	sadness
195.051342	4.498519899999991	2.980031967	hypnosis
199.551507	4.500588900000025	2.150817871	relaxation
204.0537989	4.481110099999995	2.769984961	humor
210.0367849	4.499861900000013	2.635769844	n/a
216.0395219	4.502636899999999	2.280818224	hypnosis
222.0450199	4.498335099999991	3.138876915	interest
228.0462458	4.497963199999987	4.013491154	serenity
232.5458839	4.501269100000002	1.823442936	n/a
237.048842	4.481503000000004	2.044371128	fatigue
243.0322659	4.5014018999999905	3.021235943	self-consciousness
250.535738	4.504087900000002	2.562947989	pity
255.041558	4.497531900000013	2.246005058	alarm
259.54073	4.500112999999999	2.57705307	n/a
264.0413439	4.501903099999993	2.417168856	serenity
268.5448818	4.499002000000019	3.016917944	disgust
273.0455558	4.483718199999998	3.478337049	warmth
280.531198	4.512727999999981	1.683815002	agitation
288.046674	4.496007899999995	1.959423065	n/a
294.0440328	4.494320199999947	3.181319952	tiredness
303.04018	4.500216899999998	3.674773216	n/a
307.5420458	4.497724100000028	1.947669029	n/a
312.0414619	4.4969270999999935	2.173635006	n/a
319.541229	4.497577000000035	2.564208031	appreciation
327.0415368	4.529158099999961	3.762115955	embarrassment
334.5725689	4.481710899999996	2.375063896	relaxation
340.5571659	4.4959941000000185	3.311877012	surprise
348.0560369	4.496227099999999	2.540040016	n/a
354.054986	4.487932000000001	2.097423077	n/a
361.5451329	4.502149099999997	2.254787207	n/a
367.5481789	4.502232100000015	2.942609072	n/a
373.5518529	4.514483000000041	3.679193974	tiredness
378.0682259	4.4805299999999875	2.331927776	n/a
382.549397	4.481885900000009	1.947638988	impatience
388.5330908	4.506573199999991	3.130559921	feeling
393.0413258	4.5001581000000215	2.334423065	interest
399.0443499	4.500624899999991	3.620038986	feeling
405.0472908	4.499641200000042	1.728578091	n/a
411.0495899	4.483811100000025	2.054062128	n/a
417.036269	4.507941899999992	1.476589918	n/a
426.0470948	4.496822099999974	2.655816078	surprise
435.0467739	4.51275609999999	2.429244995	mortification
439.5601618	4.482825999999989	2.129412889	n/a
444.044678	4.51520800000003	3.024265051	jealousy
451.5609028	4.480388199999993	1.630181074	n/a
456.042841	4.498736800000017	3.177126884	warmth
463.5431049	4.4977938999999765	1.655534029	humor
468.0425889	4.49671010000003	3.151540995	self-consciousness
472.5397849	4.49953290000002	1.693667889	mortification
483.0421889	4.496501899999998	2.382903099	n/a
487.5402958	4.512056199999961	2.577358961	decision
493.553884	4.482202800000039	3.825828791	concern
499.5375378	4.5158782000000315	1.888540983	n/a
508.5548708	4.4807190999999875	2.669890165	melancholy
514.536181	4.5078448999998955	2.227373838	bewilderment
523.546768	4.518104999999991	3.199203968	n/a
528.066545	4.483224899999982	2.297957897	enjoyment
535.5506258	4.482961199999977	2.006880045	enthusiasm
