onset	duration	response_time	trial_type
3.81e-06	4.548519139	2.313254118	stupor
6.051355839	4.498162980999999	1.644273996	warmth
13.55138302	4.484753850000001	2.56722784	relief
19.53864789	4.500169039999999	1.332473993	misery
25.54165602	4.498705859999998	1.5213449	n/a
31.54289794	4.517860889999998	2.295098066	n/a
37.56302786	4.499779940000003	2.540578127	n/a
42.06449699	4.4805128599999975	2.164916992	affection
46.54664683	4.482212070000003	2.64372611	dominance
52.5317018	4.513156180000003	1.617268085	annoyance
61.54724693	4.4915199299999955	1.859112024	n/a
66.0404439	4.499653100000003	2.332710981	affection
72.04287982	4.498970990000004	3.218512058	concern
78.04424191	4.496952050000004	1.922326803	n/a
84.0440619	4.496711969999993	2.037624121	fury
88.54244781	4.49854302	1.695001841	jealousy
94.54326582	4.492655990000003	1.800811052	n/a
99.03759193	4.502708869999992	3.051824093	feeling
105.0421648	4.497478000000001	2.418555021	n/a
111.042172	4.5135178000000025	3.05202198	contempt
115.5563328	4.481759099999991	2.943957806	n/a
121.5408099	4.489853100000005	3.219413042	fatigue
130.5335588	4.500804200000005	1.423112869	hypnosis
135.0360148	4.516433000000006	2.630819082	confusion
139.5540938	4.498702100000003	3.516187906	self-pity
147.0556638	4.478842000000014	1.961771011	n/a
153.037262	4.505024899999995	2.195968151	indifference
162.0452039	4.486764000000022	2.681808949	agitation
168.0343189	4.514888100000007	3.22787118	n/a
172.550843	4.480749800000012	1.911674023	n/a
177.033227	4.503029999999995	2.223055124	regret
187.5382359	4.501511100000016	2.036539078	decision
195.0415988	4.50339009999999	1.64644289	n/a
199.5466828	4.497634199999993	2.791823149	contemplation
205.5471759	4.498789099999982	2.977333069	n/a
211.5487518	4.48032120000002	1.77589798	confusion
219.0307958	4.512721099999993	2.688951015	fatigue
223.545182	4.493696	3.404505014	derangement
229.5416839	4.4987371	2.337653875	agitation
237.042567	4.483909900000015	n/a	torpor
241.528167	4.5142989	0.240295887	panic
249.0451779	4.497642100000007	1.990329027	derangement
253.5444899	4.489596999999975	2.181742907	torpor
261.0369508	4.501412200000004	1.578671932	stupor
265.5400338	4.499240199999974	1.738025188	n/a
270.0409348	4.4968800999999985	2.099404097	contempt
274.539501	4.499228000000016	2.785954952	indifference
282.0408289	4.498254099999997	1.436869144	sadness
286.5407748	4.497801100000004	2.75393796	fury
291.0402429	4.510423899999978	3.077965021	frenzy
297.052753	4.48455690000003	2.345535994	regret
304.540216	4.512394900000004	2.40328598	n/a
313.5549228	4.478671100000042	2.57846117	relief
319.5364618	4.498981000000015	2.552598953	frenzy
324.0371099	4.510872099999972	1.294332981	annoyance
328.5495889	4.484860900000001	2.774723053	feeling
334.5373139	4.512471000000005	2.371509075	self-pity
340.5516109	4.481340899999964	3.409152031	n/a
349.534945	4.506434899999988	1.754613161	n/a
355.54425	4.502646900000002	2.813232183	n/a
360.048569	4.4823260000000005	n/a	n/a
367.533134	4.513223899999957	1.646790981	sadness
372.0480628	4.4886509999999475	1.693567991	exasperation
376.538362	4.501451999999972	2.213214874	concern
381.0414889	4.499318099999982	3.333003998	hypnosis
387.0435309	4.500768899999969	1.558979988	n/a
394.5472078	4.499906099999976	2.505797863	n/a
399.0487599	4.510799899999995	3.432291985	melancholy
406.5614028	4.482057999999995	2.336385965	n/a
412.5462198	4.493956099999991	2.731503963	alarm
418.5430369	4.481366900000012	n/a	dominance
424.527277	4.512894899999992	3.110831022	jealousy
429.041853	4.498045900000022	3.65227294	decision
436.5418758	4.498342100000002	1.32813406	n/a
444.043098	4.496465900000032	2.366621017	n/a
450.0419009	4.5105910000000335	2.440778017	n/a
454.5541859	4.483528100000001	2.360100985	melancholy
459.0394089	4.515537999999992	2.936143875	misery
463.5565889	4.479100000000017	1.892565966	n/a
471.0386019	4.499058900000023	1.802990913	surprise
477.0398929	4.4920999999999935	2.918431997	surprise
481.533546	4.501080000000002	3.147641897	n/a
487.537482	4.498174000000006	2.427592993	n/a
495.0374608	4.4969610999999645	3.020042896	n/a
499.5360899	4.501897100000008	2.32014513	exasperation
505.540848	4.499344800000017	2.621544838	alarm
511.543077	4.502737999999965	1.906969786	warmth
516.0475059	4.500229999999988	2.212296009	n/a
523.5506129	4.497152099999994	1.816920996	panic
532.5498819	4.486557000000062	1.972287178	contemplation
