onset	duration	response_time	trial_type
4.05e-06	4.531702998	n/a	sadness
4.533283949	4.503535986	2.489787817	n/a
10.53959703	4.51293111	3.569705009	decision
16.55466008	4.486211059999999	2.481647015	delight
22.54375505	4.509114029999999	3.078903914	n/a
31.55569506	4.473334069999996	4.168704033	relief
37.53125715	4.5181830000000005	2.418751001	dominance
42.05101514	4.497990850000001	2.03478384	n/a
48.05188394	4.48358202	3.53769803	torpor
54.03777099	4.511266939999999	3.092295885	n/a
58.55070615	4.481486799999999	2.177906036	confusion
63.03370214	4.505348920000003	2.418172121	impatience
72.04195094	4.500693079999991	2.80257082	enjoyment
78.04459	4.484605070000001	2.862761974	serenity
82.53086615	4.515505790000006	2.688575983	n/a
88.54921412	4.513338809999993	2.685572147	n/a
94.56471014	4.468299869999996	2.819606066	relief
102.035332	4.5186841000000015	3.003638029	n/a
106.555707	4.4877951	2.689908028	n/a
112.5463409	4.510714100000001	2.027282953	contemplation
118.5599401	4.482010799999998	2.584859133	n/a
123.043622	4.499145999999996	4.202670097	alarm
129.0454791	4.495342899999997	3.05678916	n/a
133.543206	4.498176999999998	3.617812872	confusion
141.0433509	4.4928099999999915	n/a	disgust
145.537823	4.4970691000000045	3.487460852	tiredness
150.036401	4.500799000000001	3.702435017	jealousy
157.540077	4.496943899999991	2.071222067	n/a
166.5398932	4.488911800000011	2.874616146	fury
174.031502	4.5154030000000205	3.018418074	earnestness
180.049726	4.482340100000016	2.544498205	sleepiness
184.533747	4.5007090000000005	2.474239111	stupor
189.0359721	4.516773999999998	2.642501116	misery
195.0545771	4.4841988000000015	2.486229897	n/a
201.0414691	4.491492999999991	2.909484148	n/a
207.0351892	4.509418900000014	1.922075987	delight
211.5462921	4.485817900000001	2.539615154	enjoyment
219.0338011	4.514982900000007	3.221753836	n/a
223.5511351	4.5002039999999965	3.738776922	woe
231.0525889	4.486831200000012	3.014773846	stupor
237.04213	4.499587100000014	2.509068966	n/a
241.5434141	4.500344100000007	1.861861944	relaxation
246.0452809	4.500454200000007	2.242518902	alarm
255.0486109	4.512141300000025	2.789567947	n/a
262.5636041	4.4717488	2.49824214	agitation
268.5381961	4.504930999999999	2.938452005	n/a
274.545542	4.509843100000012	3.439236879	serenity
280.5582561	4.481479900000011	2.872853994	n/a
288.0426631	4.498391899999945	2.614936113	self-consciousness
294.043371	4.498191100000042	1.804383993	sleepiness
298.543226	4.496401100000014	2.40665102	dominance
303.0412719	4.509150099999999	2.297958851	interest
310.5532939	4.4827070999999705	2.604309797	torpor
316.5389211	4.515603999999996	3.792204857	self-consciousness
324.057394	4.496803999999997	3.366308928	n/a
328.5558951	4.4805589000000055	2.305237055	misery
334.5392401	4.497867800000051	2.712392807	contemplation
339.0386209	4.509299099999964	2.810822964	impatience
345.0497839	4.501567199999954	3.300765991	jealousy
349.55304	4.515044999999986	2.596588135	n/a
354.0697579	4.481413199999963	2.948193073	preoccupation
358.552839	4.497819899999968	2.064743996	indifference
363.052315	4.4976539999999545	3.280400991	playfulness
367.551645	4.489481000000012	2.204779863	preoccupation
375.0428469	4.499488100000008	3.557356119	n/a
381.044445	4.501514900000018	3.089070797	anxiety
388.5488291	4.483594900000014	3.307259083	n/a
397.5352759	4.5187791000000175	3.50405407	n/a
403.557668	4.487688000000048	3.211400986	relaxation
409.548192	4.509038900000007	3.252174854	n/a
417.060082	4.483798899999954	3.421137095	fury
421.5455461	4.4971009999999865	3.734279156	panic
429.0453751	4.486565799999994	4.039283991	n/a
436.534761	4.500040000000013	3.759564877	woe
447.0377741	4.519731000000036	4.113684893	decision
453.060365	4.480046899999991	2.706530809	anxiety
459.0431089	4.4975120999999945	2.339776039	n/a
468.0434899	4.494885199999999	3.47420001	sadness
472.54005	4.494723099999987	3.340128899	n/a
477.0362871	4.500978000000032	2.352605104	n/a
483.0378811	4.516019900000003	3.157284021	n/a
489.056705	4.5006448999999975	3.083374023	n/a
493.5594831	4.4938699999999585	3.210307837	earnestness
498.0549331	4.479816899999946	3.152518988	playfulness
505.5375121	4.510003999999981	3.463661909	tiredness
510.049207	4.4861700000000155	1.908798933	indifference
516.0380871	4.528697999999963	3.097916842	disgust
523.5701129	4.479008199999953	3.498006821	panic
528.05077	4.498328999999899	2.811804056	agitation
532.5507681	4.492439999999988	3.639620066	interest
