onset	duration	response_time	trial_type
4.05e-06	4.541992906	2.985715151	stupor
4.543591022	4.513533830999999	1.73615098	irritation
13.55997801	4.480036969999999	1.641437054	sadness
22.54287601	4.50532007	2.271986961	n/a
27.04986	4.482904910000002	3.679564953	fury
31.53442502	4.502657890000002	1.761878967	indifference
39.03987503	4.497045040000003	2.744273901	n/a
45.03975892	4.49678016	1.468824148	annoyance
51.03923798	4.496294020000001	3.066365957	jealousy
55.53719997	4.497324949999999	1.640187979	sadness
61.53732705	4.509783029999994	2.377718925	n/a
66.04878902	4.500993019999996	2.180098057	self-consciousness
72.05255604	4.514775990000004	3.098266125	n/a
76.56896997	4.464143989999997	2.68787384	frenzy
82.53599191	4.518367999999995	3.498681068	confusion
87.05600286	4.493211029999998	2.430568933	pity
93.05170202	4.491312030000003	2.21279192	n/a
97.54468608	4.50016282	1.623991013	n/a
103.5477021	4.498715900000008	2.310837984	confusion
108.048126	4.498566800000006	2.509696007	interest
115.5495729	4.4781420999999995	2.395078182	fatigue
123.0297029	4.5077130999999895	2.923516035	indifference
127.5391009	4.504964099999995	2.179963827	contempt
133.546957	4.510582900000003	3.633661032	interest
138.059206	4.484454900000003	2.404450893	mortification
144.046438	4.496243899999996	2.803554058	n/a
151.5445731	4.4889499999999884	2.895006895	n/a
157.5363829	4.504493999999994	2.435961962	n/a
162.0425549	4.494985100000008	1.824939966	concern
169.5394909	4.517592000000008	2.177755117	agitation
174.0587399	4.498638199999988	1.543962002	contemplation
181.5602391	4.478983900000003	2.423367023	n/a
187.5419629	4.495693200000005	2.061406136	n/a
195.0405629	4.5132751000000155	3.147810936	appreciation
202.5558779	4.482459999999975	1.782616138	dominance
207.0398669	4.500142100000005	1.149722099	pity
211.541676	4.501734099999993	2.129786015	annoyance
220.5457289	4.502539200000001	1.954813957	n/a
228.050905	4.499332900000013	1.703395844	n/a
237.052844	4.479513900000001	1.957703114	frenzy
246.0352519	4.495861000000019	1.707392216	wakefulness
255.0339289	4.496707199999975	1.489273787	concern
261.03281	4.530235000000005	1.849616051	mortification
267.0652981	4.463940799999989	3.274935007	humor
271.530925	4.515380899999968	1.565351963	n/a
277.5481379	4.497705000000053	1.76077795	n/a
283.5486889	4.490858100000025	3.415627956	self-consciousness
291.0424371	4.501915000000054	3.057703972	derangement
301.5471869	4.495278100000007	1.266369104	woe
307.544404	4.497606100000041	3.808257103	n/a
312.0436521	4.49191380000002	1.073489904	disgust
316.53724	4.500035099999991	2.674672842	contemplation
322.5400109	4.5172642	2.264379025	fury
330.0601859	4.480534999999975	2.043565989	nervousness
337.54352	4.495873899999992	1.9267869	stupor
343.5411439	4.506694999999979	2.23800993	jealousy
349.55073	4.500194099999987	1.400460005	n/a
357.0527971	4.501129800000001	0.214224815	contempt
361.5556071	4.480124900000021	1.919546843	playfulness
369.038609	4.505102899999997	1.991780043	nervousness
375.0465479	4.4880039999999894	1.402789116	n/a
381.03703	4.512068999999997	2.410835028	bewilderment
388.551754	4.498321999999973	3.421405077	affection
393.051759	4.498326099999986	1.249480963	disgust
397.551759	4.480534999999975	1.622259855	playfulness
402.03386	4.506324000000006	2.118030071	woe
406.541868	4.48902099999998	n/a	n/a
414.0335031	4.5119368999999665	1.894007206	wakefulness
420.0482869	4.485253100000023	2.023005962	panic
424.533864	4.4954759999999965	2.344359875	n/a
430.5311129	4.498577100000034	1.666939974	irritation
436.5319529	4.5079791	3.6633389	n/a
441.041611	4.503248900000017	2.479296923	n/a
445.5465329	4.5122830999999906	1.946295977	dominance
451.5611019	4.484114200000022	2.749763966	n/a
459.0481389	4.49946209999996	2.511517048	derangement
465.050334	4.492101899999966	2.128942013	affection
471.0447629	4.50715009999999	2.654649973	n/a
475.5535989	4.4847389999999905	2.14506197	panic
480.0400269	4.50018220000004	2.216818094	agitation
484.5417891	4.4983429000000115	2.910453081	n/a
490.5421889	4.497482999999988	2.203741074	bewilderment
495.0413549	4.498423100000025	2.20987916	n/a
499.541472	4.498019899999974	1.804685116	n/a
507.042372	4.509502899999973	2.733445168	appreciation
513.054723	4.483171000000084	3.376955986	n/a
519.040731	4.499689999999987	3.246254921	humor
525.0425739	4.509500099999968	2.1711092	n/a
529.553721	4.48125790000006	1.636860847	fatigue
535.537848	4.508467899999914	3.589577913	n/a
