onset	duration	response_time	trial_type
3.1e-06	4.553655862	2.696507931	n/a
6.056400061	4.498565909	2.581377983	pity
13.55646706	4.480459920000001	n/a	pain
19.53857899	4.490389109999999	2.433689117	n/a
25.53184199	4.500293020000001	2.511323929	mortification
31.53503799	4.498531110000002	2.224670887	misery
37.53612995	4.498586179999997	2.305197001	warmth
42.03633809	4.500932929999998	1.617483854	melancholy
46.539675	4.511542079999998	1.900049925	n/a
52.5535841	4.478706840000001	1.792840958	n/a
61.53406596	4.51476813	1.948117018	agitation
66.05042195	4.481353049999996	1.845125198	regret
72.03454494	4.505943059999993	2.26439786	playfulness
78.04334712	4.499969959999987	1.996912956	self-consciousness
84.04614806	4.497712850000013	2.653557777	n/a
88.54552603	4.500699990000001	1.979409933	self-consciousness
94.54909897	4.512670990000004	2.203351021	n/a
99.06344795	4.48302695000001	2.172115088	contempt
105.0493751	4.495537999999996	1.899232864	interest
111.0477669	4.488471099999998	2.424746037	torpor
115.5378771	4.500937899999997	2.268631935	contempt
121.5409601	4.499648999999991	2.361647129	confusion
130.54351	4.499027000000012	1.92235899	interest
135.0442109	4.497395000000012	1.924547911	n/a
139.543288	4.497419100000002	1.685378075	contemplation
147.0435171	4.4966408999999885	2.034577131	warmth
153.0424361	4.51041699999999	1.922587156	fatigue
162.0539069	4.485409000000004	2.123368979	tiredness
168.0414581	4.497243900000001	2.667407036	fatigue
172.54039	4.501850099999984	2.110179901	jealousy
177.0438781	4.485296900000009	1.971613884	n/a
187.5315831	4.5170909999999935	2.100698948	n/a
195.0507469	4.501586199999991	2.184579849	alarm
199.553998	4.481871100000006	1.855848074	confusion
205.5387659	4.502453100000025	1.978304863	dominance
211.542609	4.491271000000012	2.032773972	relief
219.0368049	4.508974100000017	2.790549994	relief
223.547431	4.500191000000001	1.870805979	melancholy
229.550513	4.482350099999991	1.790197849	earnestness
237.0346	4.50352909999998	1.930994034	sadness
241.5396969	4.491776000000016	2.074913979	humor
249.0339329	4.5089722000000165	2.126631975	n/a
253.5445921	4.497799900000018	1.733860016	n/a
261.0444131	4.50053790000004	1.69974494	n/a
265.5465291	4.497844900000018	2.916847944	stupor
270.0460379	4.488491100000033	2.155967951	earnestness
274.536181	4.499797100000023	1.482696056	playfulness
282.0376601	4.521070000000009	2.749821901	n/a
286.5609231	4.482584999999972	1.99753809	n/a
291.045176	4.498258099999987	2.30308795	n/a
297.0463021	4.496171900000036	1.900023937	agitation
304.5443239	4.490672099999983	1.383993149	pain
313.5378761	4.499000799999976	2.035386086	n/a
319.539717	4.500188100000003	2.018208981	bewilderment
324.04159	4.514116000000001	1.839730978	annoyance
328.5573959	4.481893099999979	1.966129065	humor
334.5403521	4.49840690000002	1.653920889	n/a
340.541518	4.508819099999982	2.034672976	contemplation
349.553236	4.50195309999998	1.76675415	n/a
355.5572181	4.48770780000001	1.993504047	irritation
360.0465701	4.489978000000008	2.053456068	jealousy
367.538604	4.510328099999981	1.989082098	fury
372.049432	4.502894900000001	2.269488096	n/a
376.5548451	4.513204799999983	1.932224989	relaxation
381.0696981	4.4681969000000095	2.016804934	n/a
387.0393591	4.502177899999992	1.663691044	n/a
394.5444491	4.49948599999999	1.859720945	regret
399.0442071	4.487898799999982	1.880520105	relaxation
406.5360999	4.529386999999986	1.915380001	n/a
412.567914	4.463822100000016	2.040678024	bewilderment
418.534626	4.500953900000013	1.974074125	tiredness
424.537627	4.501515100000006	2.032227039	pity
429.040699	4.500004999999987	2.309561014	annoyance
436.544409	4.501453000000026	1.815783978	n/a
444.048687	4.497847100000001	2.124059916	torpor
450.049284	4.501234000000011	1.927240133	n/a
454.5520689	4.480634000000009	1.782263994	n/a
459.034256	4.500280099999998	2.054971933	stupor
463.5361919	4.500988000000007	1.958448887	sadness
471.038877	4.51794910000001	2.276265144	dominance
477.0595269	4.497292100000038	2.446804047	mortification
481.5584891	4.483795900000018	1.577789068	n/a
487.543993	4.4958528999999885	1.754105091	misery
495.0425639	4.497487100000001	1.475955009	n/a
499.5416551	4.507527999999979	2.104407072	n/a
505.552068	4.500523099999953	2.115182161	irritation
511.555443	4.482500099999982	1.936239004	n/a
516.03952	4.503247999999985	3.665205002	fury
523.5445871	4.499134800000093	2.392642021	n/a
532.546067	4.5039070000000265	1.919428825	alarm
