onset	duration	response_time	trial_type
4.05e-06	4.540827993	1.975381851	delight
7.543631077	4.485794063000001	1.843616962	n/a
15.03228998	4.503426079999999	2.488398075	n/a
19.53737593	4.495207069999999	3.272181988	irritation
25.53545809	4.499255890000001	1.943015099	enthusiasm
31.53755212	4.513207909999998	2.162731171	bitterness
42.05330396	4.488561150000002	1.499915123	n/a
51.04359198	4.500368109999997	2.090465069	n/a
57.04573107	4.502134079999998	2.037631035	melancholy
63.04967499	4.498002999999997	1.783410072	sadness
70.55054402	4.485795979999992	1.637255192	n/a
78.03898406	4.489397049999994	2.309688091	bewilderment
85.53127694	4.5099501600000025	2.460140944	annoyance
91.54377413	4.499725819999995	2.416746855	melancholy
97.54586315	4.484622950000002	2.143404007	misery
103.5326731	4.526907899999998	2.299785137	n/a
111.0624599	4.4791661000000005	1.448775053	n/a
115.543309	4.495059900000001	1.987236977	alarm
121.541204	4.499910100000008	2.81430006	decision
126.0426881	4.497201000000004	2.584297895	fury
132.042654	4.498394999999988	2.337185144	disgust
138.0439281	4.495560000000012	3.459771872	contemplation
144.0423181	4.507160900000002	3.730387926	n/a
150.0522921	4.498802000000012	2.948777914	sadness
159.0529311	4.486143999999996	1.68603611	n/a
166.54176	4.514942099999985	1.247188091	disgust
172.5595281	4.476662900000008	2.404332161	n/a
180.0390511	4.506676900000002	3.485605001	annoyance
184.547292	4.501357100000007	1.951639175	fury
189.0503361	4.501368999999983	2.464340925	anxiety
193.5533822	4.497511800000012	2.197822094	playfulness
201.0526791	4.486256999999995	1.789787054	n/a
205.540576	4.4921851	3.159984112	preoccupation
213.034554	4.510981099999981	2.304203033	n/a
217.5471091	4.498462899999993	2.75530386	n/a
222.04726	4.499900100000019	2.251322985	n/a
226.548816	4.497311100000019	2.567340136	bewilderment
231.047797	4.486222900000001	2.987751961	n/a
237.0357771	4.501407900000004	2.253573895	panic
241.5388551	4.5071088999999915	1.900727034	n/a
249.0488071	4.494696900000008	2.244991064	playfulness
253.545188	4.499555100000009	2.066776037	n/a
259.5467939	4.497071099999971	1.96429801	anxiety
265.546571	4.495776000000035	1.873938799	n/a
270.0440249	4.498636099999999	2.600114107	irritation
277.5453951	4.510557000000006	2.587755919	stupor
283.5587811	4.482523000000015	1.920618057	n/a
288.0429871	4.497613000000001	2.207301855	relief
294.043488	4.495908999999983	2.023912907	impatience
298.540921	4.497785099999987	2.195446968	n/a
303.0403991	4.495276900000022	2.108627081	relief
307.5373201	4.51570300000003	2.081468105	n/a
315.0558841	4.481182799999999	2.288303852	relaxation
321.0399342	4.497407899999985	2.217710972	alarm
325.539011	4.497386000000006	2.956840038	rage
330.0380881	4.493126899999993	1.990400791	rage
337.533998	4.514825099999996	1.478626013	enthusiasm
343.5516551	4.500397899999996	1.419531822	relaxation
348.053714	4.498164900000006	2.584898233	misery
354.054734	4.48464610000002	2.147593975	sleepiness
360.042012	4.49136900000002	1.990007162	n/a
366.0356541	4.5066669000000275	2.428181887	n/a
373.5437331	4.504619900000023	2.635398865	woe
378.0499041	4.498505800000032	2.381351948	decision
382.5500891	4.4836679	2.321763039	n/a
388.5366271	4.5016050000000405	2.618265152	agitation
396.0411191	4.504939999999976	2.065002918	stupor
403.5488892	4.495879799999955	2.109797955	panic
408.0464029	4.5132721000000515	2.067102909	n/a
414.062546	4.4817120999999815	2.366957903	pity
420.0470941	4.496436800000026	2.140323162	woe
429.046257	4.490417999999977	2.31500411	n/a
438.0395529	4.516040099999998	1.830640078	contemplation
444.058022	4.480966099999989	2.285629988	bitterness
448.5406621	4.499711899999966	2.527877092	embarrassment
457.542295	4.497406899999987	2.120277166	agitation
462.041358	4.496740100000011	3.061408997	impatience
466.5397542	4.494902799999977	1.821656942	n/a
472.5375381	4.516588899999988	2.283158064	enjoyment
481.5563622	4.480767899999989	1.65237093	sleepiness
486.0388122	4.496894800000007	1.951915979	nervousness
490.537271	4.508172999999999	1.539732933	enjoyment
496.5483232	4.499707899999976	2.351840973	delight
501.0496709	4.501293199999964	1.779188156	n/a
508.5538301	4.498665899999992	2.486355066	pity
513.0541542	4.48458190000008	2.701286793	embarrassment
519.0404739	4.490981099999999	2.243146896	preoccupation
525.034282	4.512030100000061	1.914358854	n/a
529.5479541	4.500396900000055	2.186205864	n/a
534.0500011	4.514192900000012	2.015423059	nervousness
