onset	duration	response_time	trial_type
5.01e-06	4.534647938	2.490821123	n/a
7.537528992	4.496853827999999	1.74042201	derangement
13.53627992	4.49732399	1.692581892	n/a
18.03527689	4.49745107	1.707281113	n/a
24.03455901	4.4946019700000015	1.559983969	melancholy
30.03206086	4.516366959999999	1.550490141	mortification
37.55127597	4.496978040000002	1.747327805	surprise
42.04993987	4.48568702	1.3195889	bitterness
48.03845692	4.500934119999997	1.88767004	mortification
52.53972697	4.4898638800000015	2.250986815	woe
57.03116703	4.511595010000001	1.855499983	preoccupation
61.54442787	4.483394150000002	1.577542067	sadness
69.03067088	4.514420029999997	1.570739031	exasperation
75.04753089	4.496848110000002	2.132663965	n/a
79.54604888	4.490920070000001	1.559170961	n/a
85.53875804	4.504416939999999	1.645483971	delight
90.04476905	4.49740577	1.695006132	indifference
94.54385185	4.482625010000007	1.993864059	alarm
100.528712	4.5167028999999985	2.4416008	n/a
105.046968	4.50068499999999	2.169090033	n/a
114.050559	4.484823999999989	1.846691132	self-consciousness
118.5370538	4.502072100000007	2.366374016	relief
124.542469	4.512699900000015	2.059044838	decision
132.0568678	4.4810501000000045	1.818814039	n/a
141.040473	4.4971418000000085	2.009149075	exasperation
147.0404639	4.496617100000009	1.384386063	sadness
151.538744	4.493692799999991	2.243206024	warmth
160.5348809	4.5169511	1.383821011	regret
165.0534849	4.48718310000001	1.833008051	embarrassment
171.0434189	4.507427000000007	2.226684093	relaxation
177.0537069	4.4914528999999845	2.352830172	n/a
183.047519	4.488039000000015	2.940172911	n/a
189.0384228	4.501373099999995	1.513093948	relief
195.041559	4.502351000000004	1.89406991	contemplation
201.0460858	4.4980281000000275	1.968346119	n/a
205.545789	4.485128899999978	2.025795937	rage
211.5326469	4.497318000000007	1.777320862	surprise
216.0315368	4.514346100000012	2.18363595	relaxation
222.0476918	4.4885941	1.468034029	self-consciousness
228.0390739	4.505585999999994	2.1311059	alarm
235.546509	4.494495900000004	2.84543705	preoccupation
240.042649	4.500085899999988	1.772922039	n/a
246.0454059	4.514271000000008	1.954033136	trance
252.062573	4.478245000000015	1.452610016	torpor
258.043035	4.498120800000038	2.378584862	affection
262.5428579	4.498252100000002	1.647759914	affection
268.54302	4.5109908999999675	2.353723049	n/a
277.5563428	4.4837451000000215	1.473665953	melancholy
285.041821	4.496328799999958	1.76593399	woe
292.5391309	4.499520100000041	1.92929697	annoyance
297.040307	4.510179999999991	1.485044003	bitterness
301.5520458	4.484304200000054	1.411832094	n/a
312.0392408	4.495537099999979	1.804319859	n/a
316.5364449	4.499119000000007	2.196753979	annoyance
321.0372648	4.497253199999989	1.150124073	n/a
327.037365	4.509485899999959	1.625880957	warmth
331.5484068	4.5008960000000116	1.732396841	n/a
336.0509799	4.498682900000006	1.470017195	regret
342.0524499	4.479243100000019	2.01115799	n/a
348.0335779	4.506481000000008	1.727457047	appreciation
355.542366	4.503276900000003	1.971642971	excitement
360.0471859	4.482273099999986	1.978245974	trance
366.0314469	4.515048100000001	1.84961009	n/a
373.548768	4.4972859000000085	1.397389174	pity
378.047744	4.488029999999981	2.223701954	indifference
387.038666	4.5023780000000215	1.725426912	pity
394.5430899	4.500655100000017	2.496641159	n/a
402.046638	4.513238000000001	1.750313997	n/a
409.5626259	4.478642900000011	2.224198103	derangement
417.0431139	4.498642000000018	1.716884136	contempt
423.044214	4.510218899999984	1.952349901	embarrassment
432.0563169	4.482865000000004	1.944278002	n/a
436.540782	4.499631899999997	1.967408895	contemplation
444.0425088	4.4957602000000065	2.233696938	rage
451.539959	4.512921000000006	1.921804905	n/a
456.0545449	4.483249000000001	2.234220982	n/a
463.5406599	4.513034100000027	2.17396903	decision
469.555429	4.480995899999982	2.069885969	n/a
477.0392399	4.49633220000004	2.446314812	panic
481.5372338	4.494648199999972	1.525553942	contempt
486.0335639	4.516295100000036	3.281208038	n/a
492.0515759	4.498532100000034	1.900622845	excitement
498.0525758	4.4859561999999755	2.764652014	n/a
502.538835	4.497656899999981	1.665307045	n/a
507.0380468	4.516528199999982	1.282566786	n/a
513.0574689	4.482857899999999	2.033061028	torpor
517.5420029	4.489500099999987	1.333896875	delight
525.0344069	4.509469999999965	1.259856939	n/a
529.5454021	4.5009068999999045	1.334997892	appreciation
534.047977	4.4854579000000285	1.61241293	panic
