onset	duration	response_time	trial_type
5.01e-06	4.539607045	4.028914928	decision
4.541207075	4.4821209909999995	n/a	delight
10.52620292	4.51282215	2.776340008	n/a
15.04070497	4.497414110000001	3.5152812	n/a
22.5407691	4.513509040000002	3.420542002	n/a
28.55711508	4.496799939999999	4.132561922	self-consciousness
37.55584693	4.479480029999998	4.070737839	humor
42.03701591	4.497483019999997	2.982074022	fury
46.53620195	4.507259130000001	3.380976915	preoccupation
52.54635406	4.485651969999999	n/a	fatigue
60.03383303	4.49835705000001	3.457077026	n/a
66.03439903	4.499618060000003	n/a	annoyance
70.53569293	4.497078180000003	3.69294095	n/a
78.03563905	4.503828999999996	2.925373077	n/a
82.54114795	4.5009892000000065	3.525533915	jealousy
90.04500794	4.480717189999993	n/a	playfulness
97.52754092	4.517098179999991	3.45225811	n/a
102.046294	4.482697899999991	n/a	contemplation
109.5310149	4.501338000000004	4.073574066	n/a
118.5343971	4.492359899999997	n/a	derangement
124.529243	4.525519100000011	2.917885065	embarrassment
129.0564141	4.48205999999999	3.805405855	jealousy
133.540103	4.499670900000012	3.935905933	n/a
141.0414031	4.501204000000001	3.131500006	delight
150.044646	4.484757000000002	3.229873896	woe
156.0322871	4.516295900000017	3.980098963	decision
160.5502281	4.499769000000015	3.599416018	n/a
165.0515871	4.485978799999998	4.086574078	contempt
171.0404241	4.496656900000005	n/a	annoyance
178.5387089	4.502972200000016	2.749536991	n/a
183.043344	4.492816900000008	3.850510836	woe
189.0390589	4.506800200000015	2.429876089	appreciation
193.5474269	4.499639999999999	3.475568056	derangement
198.0487621	4.500357799999989	4.14980197	fatigue
208.550282	4.501426899999984	3.412654161	self-pity
214.5545421	4.468968799999999	n/a	fury
220.5248401	4.507485900000006	3.660104036	bitterness
226.5334821	4.515662900000024	3.905584097	contemplation
234.052032	4.495798100000002	3.438395977	irritation
241.549299	4.498670099999998	n/a	n/a
247.5495131	4.486735799999991	2.327240944	melancholy
252.0378909	4.49432520000002	n/a	n/a
258.035105	4.50194190000002	3.343481064	n/a
265.5391209	4.4999250999999845	n/a	humor
273.0417931	4.500842799999987	3.647634983	n/a
279.0454869	4.497987099999989	2.958015919	playfulness
285.0463781	4.484085799999946	4.061151028	preoccupation
289.532027	4.511629099999993	2.311408997	concern
298.54635	4.4952098999999635	2.729415894	confusion
303.0432141	4.493702900000017	n/a	n/a
309.0397871	4.499978999999996	2.187601089	confusion
318.0426309	4.49541899999997	3.86776495	n/a
322.53971	4.4899090000000115	n/a	melancholy
327.0312929	4.507289200000002	3.97694993	pain
334.5414341	4.493030999999974	n/a	self-pity
343.5373921	4.531766000000005	3.397297144	agitation
349.5720229	4.464927200000034	3.119926929	n/a
355.5390949	4.4864602000000104	n/a	affection
360.0272381	4.517633000000046	2.695673943	n/a
367.546675	4.487980999999991	3.613020897	irritation
372.0363421	4.498131999999998	n/a	contempt
378.0364401	4.513515999999981	3.074632883	n/a
385.550916	4.480679900000041	n/a	embarrassment
390.0332441	4.497411	2.602017879	affection
394.532336	4.493411100000003	n/a	n/a
402.0286331	4.515677900000014	2.986204863	hypnosis
408.0468659	4.514620100000002	4.082054853	dominance
414.0635099	4.465937200000042	n/a	relaxation
418.5311489	4.513888099999974	3.814311981	n/a
424.5479009	4.486965199999986	3.407821178	relaxation
429.0365531	4.50727089999998	3.478565931	n/a
436.5466881	4.496476900000005	4.198235989	n/a
442.545193	4.512645899999995	3.134335041	bitterness
447.0595031	4.482234000000005	4.020870924	frenzy
453.0445921	4.49717000000004	3.629806042	n/a
459.04353	4.48975200000001	n/a	concern
463.5349591	4.504891900000018	2.989084005	agitation
468.0415351	4.510387900000012	3.803050995	n/a
472.5536091	4.482669899999962	n/a	indifference
478.5390391	4.51572299999998	3.127401114	hypnosis
483.0564091	4.464932900000008	n/a	pain
489.0241699	4.514493000000016	3.220790148	dominance
493.540328	4.496790900000008	3.347758055	appreciation
499.539952	4.508068099999946	3.927639961	indifference
504.0495751	4.4843267999999625	2.794420004	n/a
510.0367401	4.516146900000081	3.16624403	n/a
516.0557699	4.481928100000005	n/a	frenzy
520.5393631	4.517284000000018	3.799801826	n/a
528.059514	4.491870899999981	3.472478867	n/a
534.0534739	4.488469200000054	3.668937922	self-consciousness
