filename	acq_time
anat/sub-001_T1w.nii.gz	2020-03-03T16:08:00
fmap/sub-001_acq-task_dir-AP_epi.nii.gz	2020-03-03T16:15:10
fmap/sub-001_acq-task_dir-PA_epi.nii.gz	2020-03-03T16:15:55
func/sub-001_task-sitrep_run-01_bold.nii.gz	2020-03-03T16:17:36
func/sub-001_task-sitrep_run-02_bold.nii.gz	2020-03-03T16:27:21
func/sub-001_task-sitrep_run-03_bold.nii.gz	2020-03-03T16:37:07
func/sub-001_task-sitrep_run-04_bold.nii.gz	2020-03-03T16:46:53
func/sub-001_task-sitrep_run-05_bold.nii.gz	2020-03-03T16:57:26
func/sub-001_task-sitrep_run-06_bold.nii.gz	2020-03-03T17:08:13
func/sub-001_task-sitrep_run-07_bold.nii.gz	2020-03-03T17:18:48
func/sub-001_task-sitrep_run-08_bold.nii.gz	2020-03-03T17:29:30
func/sub-001_task-sitrep_run-09_bold.nii.gz	2020-03-03T17:40:22
func/sub-001_task-sitrep_run-10_bold.nii.gz	2020-03-03T17:51:17
