onset	duration	response_time	trial_type
5.01e-06	4.542509076	3.744907141	n/a
4.54419899	4.500590086000001	1.848375082	exasperation
13.54683399	4.497081999999999	2.763160944	n/a
22.54581594	4.505568029999999	3.293887138	jealousy
27.05299711	4.489388949999999	2.765957117	alarm
31.54406214	4.511501789999997	1.975121021	n/a
39.05834603	4.4985821299999955	4.018303871	n/a
45.05971193	4.496792079999999	0.95558095	n/a
51.0592711	4.470453970000001	2.458714008	bitterness
55.53140712	4.50736594	1.771304131	decision
61.54094505	4.497778900000007	1.864510059	misery
66.04039001	4.512118110000003	4.050889969	n/a
72.05539107	4.481724979999996	2.051867008	confusion
76.53878498	4.483721969999991	n/a	appreciation
82.52522898	4.512226100000007	2.301404953	preoccupation
87.03914094	4.496711020000006	2.188010931	serenity
93.03851795	4.507112030000002	2.889887095	n/a
97.5473001	4.4880799999999965	2.438148022	n/a
103.538002	4.512848199999993	1.570392847	self-pity
108.0523829	4.4813312	2.955785036	agitation
115.5365679	4.4960971	2.875357151	surprise
123.0356011	4.503870000000006	2.983406067	n/a
127.541065	4.484092000000004	n/a	bitterness
133.5280499	4.517463299999974	2.905536175	playfulness
138.047199	4.498086900000004	3.11847496	relief
144.04814	4.498077000000023	2.995096207	misery
151.549057	4.496636199999983	2.599116087	n/a
157.5485241	4.4713048999999785	n/a	interest
162.021347	4.517110200000019	1.721685886	n/a
169.5411041	4.502882	2.789331913	panic
174.0456541	4.497247899999991	2.733344078	wakefulness
181.5457671	4.484158000000008	2.188518047	n/a
187.532337	4.508303099999978	1.656580925	interest
195.043987	4.494015000000019	3.985338926	excitement
202.540844	4.5007631	1.807362795	n/a
207.043252	4.496341000000001	1.84820509	stupor
211.5412471	4.4977129000000104	2.321677923	n/a
220.5406702	4.4893888999999945	3.099534988	delight
228.032928	4.500669899999991	1.825246096	delight
237.03648	4.500836099999987	2.424929857	n/a
246.040215	4.496033000000011	3.72894907	pity
255.0398951	4.504576899999989	1.812939882	tiredness
261.0469232	4.499237700000037	1.968389988	torpor
267.0485291	4.501299000000017	2.56617403	n/a
271.5515051	4.513975800000026	2.264091015	n/a
277.567147	4.465560000000039	2.011152029	n/a
283.535563	4.5134980999999925	2.392778158	hypnosis
291.0519199	4.490296200000046	2.53315115	n/a
301.5443611	4.502281900000014	2.662448883	feeling
307.5493541	4.497230000000002	2.485399961	surprise
312.0482671	4.480239900000015	2.141402006	jealousy
316.5301471	4.498453799999993	1.935375929	n/a
322.531425	4.496752000000015	1.920115948	decision
330.0310659	4.511790099999985	2.457475901	n/a
337.5452161	4.498096900000007	3.041375875	wakefulness
343.5451281	4.497644900000012	3.188338995	hypnosis
349.5446479	4.491724000000033	2.424962044	derangement
357.0391521	4.515973899999949	3.363883018	n/a
361.556788	4.482958999999994	1.635377884	playfulness
369.0415671	4.499427999999966	3.242561102	feeling
375.0445399	4.485842300000002	2.703532934	relief
381.0332379	4.500290199999995	2.273912907	contempt
388.5360761	4.498462899999993	1.894373894	confusion
393.0362031	4.5004098999999655	1.724555969	self-pity
397.538276	4.499052000000006	1.623604059	derangement
402.0389102	4.497427900000048	2.441583872	serenity
406.5380061	4.505546100000004	1.598370075	n/a
414.0456021	4.501010899999983	2.001115799	appreciation
420.0491621	4.483553000000029	3.460165977	n/a
424.53438	4.515541999999982	1.629535913	pity
430.552824	4.501294200000018	2.60055089	panic
436.5567741	4.4917050000000245	2.24732995	excitement
441.0501771	4.490179100000034	3.053160906	exasperation
445.542007	4.489324099999976	1.125167131	torpor
451.532974	4.512074999999982	1.330121994	n/a
459.0478041	4.514984900000002	1.979621172	embarrassment
465.0648801	4.480315000000019	3.351310968	n/a
471.0480731	4.49767989999998	1.317015886	contemplation
475.547425	4.490598000000034	2.292179823	n/a
480.0396941	4.500169999999969	3.516075134	agitation
484.5415421	4.5008968999999865	1.642771959	stupor
490.544631	4.4982171000000335	1.930071831	tiredness
495.0452302	4.497235999999987	2.89673686	n/a
499.5440362	4.498604999999998	4.205440998	embarrassment
507.044611	4.4960120000000074	3.727646828	preoccupation
513.0423319	4.493452100000013	1.914898157	n/a
519.038583	4.502626899999996	2.816438198	n/a
525.044441	4.514681999999993	2.662955999	contempt
529.5608411	4.495640000000094	2.884348869	contemplation
535.5593131	4.4789389999999685	1.677788973	alarm
