onset	duration	response_time	trial_type
4.05e-06	4.561939004	2.048718929	n/a
4.563606977	4.466967105999999	1.375298977	n/a
9.030844927	4.497166153	1.794142962	affection
13.52959991	4.513465160000001	2.004098892	delight
18.04367089	4.499497179999999	2.221948862	n/a
22.54482007	4.4971878499999995	1.668163061	pity
28.54474688	4.489958999999995	1.368186951	interest
34.53678989	4.502453089999996	2.038637161	n/a
43.5420351	4.515257840000004	1.677907228	interest
48.05892897	4.480587	1.751171827	n/a
55.54246998	4.497406959999999	2.817569971	n/a
61.542732	4.49608302	2.346463919	derangement
67.54107809	4.494973900000005	1.736788988	indifference
73.53898692	4.497984169999995	1.720505953	n/a
79.5398829	4.495921129999999	2.676903009	annoyance
85.538656	4.506836890000002	2.264497995	serenity
90.04713798	4.4837028900000035	1.818362951	confusion
99.03373098	4.499558019999995	2.677730083	wakefulness
105.0362	4.497427000000002	2.409019947	impatience
109.535322	4.498167900000013	1.708383083	contemplation
114.0351861	4.504116999999994	1.553168058	confusion
120.0421281	4.490045800000004	1.357077122	enjoyment
124.5338271	4.498029900000006	1.624843836	n/a
132.0353539	4.496939200000014	2.39285183	mortification
139.535193	4.502663100000007	1.920725822	warmth
147.040694	4.505629099999993	2.829014063	alarm
151.5478239	4.480981100000008	2.219197989	n/a
159.0307209	4.510729099999992	3.085404873	n/a
165.043154	4.503599900000012	1.494728804	affection
171.0495639	4.494335199999995	1.684360027	n/a
175.545557	4.48950099999999	1.087383986	enjoyment
180.036763	4.501227099999994	1.551742077	agitation
186.0403521	4.499311899999981	1.600636959	contemplation
190.5418921	4.51667089999998	2.544421911	n/a
196.5614591	4.480381899999998	1.721899033	serenity
202.5438221	4.483958900000005	1.829910994	excitement
207.02935	4.501279900000014	1.139385223	n/a
214.533016	4.505836899999991	3.127458811	delight
220.542347	4.497255999999993	1.502375126	n/a
226.541616	4.497375900000009	1.467460155	derangement
231.040648	4.492966899999999	1.856472015	frenzy
235.535321	4.518375899999995	1.531473875	impatience
240.055377	4.483587	1.382912159	mortification
247.5418711	4.5111019	1.688246012	disgust
255.0556951	4.47995899999998	1.001055002	enthusiasm
259.537313	4.498233099999993	1.051709175	stupor
267.0384691	4.511222800000041	1.767044067	stupor
276.0525761	4.480694999999969	2.120852947	n/a
282.036835	4.5029480000000035	1.522763968	n/a
288.042691	4.490402000000017	1.726976871	enthusiasm
294.0354331	4.50973700000003	1.57268405	surprise
298.5468299	4.501219100000014	1.525194883	n/a
306.050878	4.4848468999999795	2.802859068	playfulness
310.538039	4.49236099999996	1.777017832	n/a
315.032069	4.497978900000021	1.309655905	excitement
319.5316789	4.5138571000000525	1.619558096	n/a
324.0472069	4.495666000000028	2.180917025	n/a
331.5457461	4.482590900000048	1.544841051	humor
342.0312591	4.512186999999983	1.831963062	melancholy
346.5451081	4.498281899999995	2.85993886	appreciation
351.045059	4.494993899999997	1.797770023	alarm
358.542887	4.515301899999997	2.729430914	sleepiness
366.061033	4.4787458999999785	2.338252068	panic
373.5421209	4.490184100000022	2.206302166	humor
382.5349281	4.518670799999995	1.901746988	disgust
390.0564821	4.483079900000007	1.892727137	wakefulness
396.042474	4.495300099999952	1.569275856	sleepiness
402.0412121	4.495965000000012	1.460804939	frenzy
411.0389359	4.494647999999984	1.824163914	melancholy
417.036432	4.515476000000035	2.210888147	n/a
421.5535679	4.497830099999987	1.531322956	n/a
426.0530829	4.485878000000014	1.633737087	n/a
432.0412271	4.492219900000009	1.736244917	appreciation
439.5362411	4.49720880000001	1.852371931	n/a
448.5363259	4.51117210000001	1.211531878	n/a
454.549763	4.48173300000002	2.893417835	n/a
462.034198	4.496866000000011	2.589237928	n/a
468.0338881	4.507142799999997	2.102086782	indifference
474.043865	4.499436100000025	1.305288076	pain
478.5449209	4.484264199999984	1.293412924	n/a
483.0308371	4.514745000000005	2.60388279	panic
489.0475039	4.485331099999996	2.191925049	warmth
493.5344949	4.510888099999988	1.282131195	n/a
498.047024	4.486218899999983	1.507826805	playfulness
504.0361619	4.498515099999963	2.308943033	pain
510.037596	4.498219999999947	2.153660059	surprise
516.0387361	4.500368799999933	2.30686903	n/a
523.5413179	4.500154100000032	1.25009799	annoyance
529.544384	4.4970200000000204	1.836757898	agitation
534.0429759	4.497258200000033	1.061355114	pity
