onset	duration	response_time	trial_type
3.81e-06	4.544994121	2.734971046	warmth
4.545262814	4.4938070770000005	2.307594061	alarm
10.54194188	4.50723696	2.12431097	n/a
19.55203795	4.483953	2.662747145	rage
25.5388329	4.500035050000001	2.533443928	surprise
33.04182196	4.4934439600000005	2.785787106	dominance
37.53684592	4.498241900000004	2.80633378	exasperation
45.03795385	4.509202959999996	2.25659585	mortification
49.54881692	4.482891080000002	2.357504129	fury
55.53302383	4.51695514	2.399651051	feeling
60.0515039	4.480566019999998	2.207206011	disgust
64.53373289	4.51446700000001	2.249291182	n/a
69.04973578	4.490727189999987	2.517225981	n/a
73.5421319	4.501386879999998	2.506098032	regret
81.04573298	4.499636879999997	3.520303965	relief
88.5470798	4.501329189999993	2.640504837	n/a
97.5509119	4.485105000000004	2.515527964	n/a
102.0375988	4.499182000000005	2.004015923	wakefulness
108.0390899	4.501295100000007	1.871098995	delight
112.5420458	4.483317200000002	n/a	misery
118.5281889	4.515377099999995	2.531902075	bewilderment
124.5454459	4.49593999999999	1.564357042	relaxation
130.5428419	4.488765000000001	2.8419559	tiredness
135.0322289	4.500938899999994	2.141331911	n/a
142.5360949	4.501030900000018	2.372101069	n/a
148.5399868	4.49936919999999	3.508852005	mortification
154.5407929	4.498420999999979	2.440238953	n/a
159.0408759	4.496540100000004	3.901535034	n/a
163.5390918	4.4995890000000145	1.702709913	relaxation
168.0403099	4.507294899999977	1.993420839	n/a
174.050483	4.500165899999985	3.14760685	anxiety
181.5534918	4.497961099999998	2.651875973	n/a
187.5542638	4.481119199999995	3.859728813	fury
192.036016	4.487432900000016	n/a	n/a
196.525106	4.517574999999994	2.283056974	n/a
202.5446558	4.4989002000000085	2.045677185	pain
208.5462978	4.4873762	2.513092041	surprise
214.5365138	4.513833099999999	3.258033991	contemplation
222.0531988	4.479541100000006	2.824086905	fatigue
229.5354829	4.513078899999982	3.980276823	n/a
235.5514429	4.489969899999977	1.979214907	decision
240.0430989	4.499801900000023	2.870909929	n/a
244.5435309	4.484490899999997	n/a	n/a
252.030694	4.497659900000002	2.876778126	wakefulness
261.031127	4.513188799999966	3.040143967	warmth
265.54597	4.491447899999969	3.055977821	feeling
270.039088	4.500407900000027	2.459950924	interest
276.0421898	4.501667999999995	1.947197199	rage
285.0467148	4.512562000000003	2.68465519	panic
291.062094	4.4962439000000245	3.600104094	n/a
295.5598609	4.472445100000016	2.413572788	n/a
301.535111	4.505090900000027	2.235675097	n/a
307.5429449	4.510992999999985	3.36670208	concern
316.5562859	4.517276000000038	2.930728912	n/a
322.5763969	4.465774099999976	2.177623987	impatience
328.5450239	4.491954099999987	2.212443113	bewilderment
336.038878	4.512626899999987	2.601947069	n/a
343.554368	4.498121999999967	2.974443197	serenity
351.0551159	4.480200100000047	2.621478081	disgust
357.0381639	4.487093000000016	n/a	delight
361.5269299	4.507780999999966	2.615674019	dominance
367.5375409	4.5095388999999955	2.723155022	tiredness
373.54898	4.486562000000049	2.93966198	impatience
379.5384378	4.498514199999988	n/a	interest
387.0387509	4.499553899999967	2.215852022	frenzy
391.54	4.5074268999999845	2.537221909	n/a
399.0491729	4.4944651000000135	2.527960062	n/a
405.046432	4.4835329	n/a	panic
411.032373	4.513772000000017	1.86381793	concern
421.548986	4.495588999999995	2.16330719	n/a
426.0462148	4.4911220000000185	1.676445007	n/a
430.5390089	4.504660100000024	2.900682926	exasperation
435.046072	4.496768000000031	n/a	n/a
439.544528	4.514516799999967	3.774372101	n/a
444.0607309	4.469897099999969	3.128099918	serenity
451.533494	4.507935999999972	2.47982192	relief
459.0441499	4.492353900000012	1.94791317	pain
465.039423	4.500378800000021	1.759052992	regret
469.5414689	4.497485100000006	3.121037006	misery
475.5417888	4.513359999999977	2.652139902	n/a
480.0566659	4.464736899999991	n/a	irritation
487.523355	4.5145509000000175	2.181559086	decision
493.5407848	4.510195100000033	2.07388401	alarm
498.0525548	4.498715199999992	1.782315016	irritation
502.5529408	4.516646200000025	2.879733086	contemplation
511.5719149	4.47853299999997	3.120963097	frenzy
516.0519929	4.482785000000035	4.192605972	n/a
520.5364668	4.509222099999988	1.960053921	anxiety
528.0485148	4.498753099999931	3.277858973	n/a
534.049979	4.484411000000023	1.922703981	fatigue
