filename	acq_time
anat/sub-036_T1w.nii.gz	2020-03-08T18:09:12
fmap/sub-036_acq-task_dir-AP_epi.nii.gz	2020-03-08T18:15:52
fmap/sub-036_acq-task_dir-PA_epi.nii.gz	2020-03-08T18:16:38
func/sub-036_task-sitrep_run-01_bold.nii.gz	2020-03-08T18:18:49
func/sub-036_task-sitrep_run-02_bold.nii.gz	2020-03-08T18:28:41
func/sub-036_task-sitrep_run-03_bold.nii.gz	2020-03-08T18:38:52
func/sub-036_task-sitrep_run-04_bold.nii.gz	2020-03-08T18:48:39
func/sub-036_task-sitrep_run-05_bold.nii.gz	2020-03-08T18:58:51
func/sub-036_task-sitrep_run-06_bold.nii.gz	2020-03-08T19:08:40
func/sub-036_task-sitrep_run-07_bold.nii.gz	2020-03-08T19:18:26
func/sub-036_task-sitrep_run-08_bold.nii.gz	2020-03-08T19:28:13
func/sub-036_task-sitrep_run-09_bold.nii.gz	2020-03-08T19:38:02
func/sub-036_task-sitrep_run-10_bold.nii.gz	2020-03-08T19:47:45
