onset	duration	response_time	trial_type
4.05e-06	4.546282056	1.8857131	delight
4.547987938	4.482453108	1.293133974	pity
10.53318691	4.51653099	2.012275934	enjoyment
16.55250907	4.49740791	1.212166071	bitterness
22.55225205	4.478545910000001	1.910172939	frenzy
28.53251791	4.509310010000004	2.427508831	contemplation
37.54464197	4.5031311500000015	2.29311204	hypnosis
45.05007505	4.512708910000001	1.899260044	disgust
49.56444097	4.469340080000002	2.170954943	rage
58.53651595	4.502928969999999	1.765636921	n/a
66.04230094	4.501049039999998	1.640139103	agitation
70.54504108	4.514899020000001	2.046072006	confusion
76.5627861	4.4797990300000095	1.235780954	regret
81.04425597	4.49841309	1.851773024	n/a
88.54554296	4.496500009999991	1.949645042	embarrassment
94.54442501	4.492257120000005	2.11190486	n/a
99.03836012	4.498929980000014	2.667815924	warmth
105.0375199	4.5025970999999885	2.039104939	stupor
109.5417721	4.499083999999996	1.278724909	rage
120.043751	4.495322900000005	1.561903954	n/a
126.0417831	4.505982899999992	2.261368036	n/a
133.5506451	4.5004299	2.233843088	stupor
138.0527301	4.498806000000002	2.468308926	impatience
142.5531909	4.482111000000003	2.188598871	impatience
148.5379529	4.496832100000006	1.786992073	disgust
154.5371339	4.4969070000000215	2.49455905	surprise
160.5357599	4.506159100000019	1.707339048	n/a
166.544646	4.5015129999999886	2.017459869	surprise
172.5490451	4.499661900000007	1.884548903	sleepiness
178.5515361	4.497031000000021	1.766616821	embarrassment
186.0514431	4.486285000000009	2.10420084	relief
190.5393929	4.498720200000008	1.90051198	pity
195.0397999	4.500906000000015	2.190803051	appreciation
204.0431371	4.501798800000017	2.239524126	enjoyment
213.0478239	4.4969911999999965	2.413254976	annoyance
219.0476451	4.497254799999979	2.207895994	n/a
223.546479	4.491192100000006	0.941831112	agitation
228.039227	4.5017978999999855	2.378258944	n/a
232.5426669	4.498648199999991	1.53292203	irritation
241.543503	4.485439100000008	3.55894208	nervousness
249.0307491	4.5171069999999816	2.657395124	preoccupation
253.549504	4.491219999999998	3.88341713	irritation
259.5427389	4.491833199999974	2.01748085	frenzy
265.537451	4.499881100000039	2.437062979	annoyance
271.5401561	4.498530899999992	1.434596062	n/a
279.0415721	4.496647800000005	2.734694958	hypnosis
286.5410509	4.504571199999987	3.064441919	n/a
291.047195	4.488630999999998	3.058204174	contemplation
298.538681	4.514007100000015	2.415361881	exasperation
303.054327	4.480462999999986	2.319073915	regret
312.03757	4.50389789999997	1.661345959	derangement
319.5432751	4.4912638999999785	1.626467943	interest
325.5374069	4.50977899999998	1.897369862	nervousness
330.048779	4.499892999999986	3.052304029	n/a
337.551517	4.480453000000011	2.293732166	appreciation
342.0336339	4.506366100000037	2.557569027	interest
346.5416961	4.488013999999964	2.177467823	delight
351.0313461	4.516335900000001	1.948073864	mortification
357.049365	4.488913099999991	2.017484903	n/a
364.5411341	4.504898799999978	1.359951019	n/a
370.5488939	4.509588000000008	1.385479927	bewilderment
376.5613601	4.464885999999979	n/a	warmth
381.0279181	4.516646899999955	0.135709047	n/a
387.0474241	4.484667999999999	1.587065935	n/a
391.5337801	4.497846799999991	1.242614985	n/a
396.033313	4.516928899999982	2.927828074	n/a
400.551935	4.489058899999975	1.738639832	n/a
405.0426681	4.495983799999976	2.572969198	n/a
412.5409429	4.5163531000000035	2.545459986	n/a
418.5576811	4.498666999999955	2.004605055	n/a
424.5592029	4.480821100000014	2.802651167	n/a
432.0426021	4.506078000000002	1.554595947	derangement
436.5503421	4.483694999999955	1.125507116	n/a
442.5369	4.517787999999996	1.058068037	bewilderment
447.056349	4.497425099999987	3.775962114	n/a
454.5565221	4.479132900000025	1.590957165	trance
462.038352	4.497235100000012	1.908135891	confusion
466.53725	4.493239900000049	1.893373966	n/a
472.533339	4.518161099999986	2.498438835	trance
478.5543561	4.495663900000011	1.644857883	n/a
484.5519111	4.488587900000027	2.381114006	n/a
489.04216	4.507238900000004	2.811778069	n/a
493.5510011	4.4951889000000165	1.930036068	bitterness
499.5490041	4.482455000000016	2.59067893	exasperation
504.0331349	4.513816200000008	3.950828075	sleepiness
508.5486181	4.498018000000002	1.850423813	preoccupation
514.5494721	4.488078800000039	2.286449909	n/a
519.0392261	4.501011800000015	1.389194012	mortification
525.042459	4.516341000000011	2.193225145	n/a
532.5605161	4.484320900000057	2.060488939	relief
